dataset,task,split_seed,model,model_seed,k,loss,method,metric,metric_name,score,test_max_simplex_error,test_minimum_weight,test_objective_nonincrease_fraction,test_optimized_objective,test_uniform_objective,validation_loss,validation_max_simplex_error,validation_minimum_weight,validation_objective_nonincrease_fraction,validation_optimized_objective,validation_uniform_objective,model_score,model_metric,proxy_score,proxy_metric,score_gain_vs_model,score_gain_vs_proxy
elevators,regression,20260901,ModernNCA,20260912,32.0,0.29944217307845483,aggregate_mismatch,0.29944217307845483,standardized_rmse,-0.29944217307845483,1.1920928955078125e-07,0.0,1.0,0.01237168291117996,0.034470091573894024,0.2884820925272658,1.1920928955078125e-07,0.0,1.0,0.012658579857088625,0.03579966491088271,-0.2987075156108721,0.2987075156108721,-0.4598369512038622,0.4598369512038622,-0.0007346574675827222,0.16039477812540737
elevators,regression,20260901,ModernNCA,20260912,32.0,0.3022352238307045,aggregate_reliability,0.3022352238307045,standardized_rmse,-0.3022352238307045,1.564621925354004e-07,0.004017696890514344,,0.0056547438725829124,0.006578021857421845,0.2888384290241056,1.1920928955078125e-07,0.0037610479921568185,,0.005626276601105928,0.006590732256881893,-0.2987075156108721,0.2987075156108721,-0.4598369512038622,0.4598369512038622,-0.003527708219832393,0.1576017273731577
elevators,regression,20260901,ModernNCA,20260912,,0.4598369512038622,direct_proxy,0.4598369512038622,standardized_rmse,-0.4598369512038622,,,,,,,,,,,,-0.2987075156108721,0.2987075156108721,-0.4598369512038622,0.4598369512038622,-0.1611294355929901,0.0
elevators,regression,20260901,ModernNCA,20260913,,0.29675711618535744,distance_model,0.29675711618535744,standardized_rmse,-0.29675711618535744,,,,,,,,,,,,-0.29675711618535744,0.29675711618535744,-0.4598369512038622,0.4598369512038622,0.0,0.16307983501850476
elevators,regression,20260901,ModernNCA,20260913,32.0,0.29625199291335147,aggregate_full,0.29625199291335147,standardized_rmse,-0.29625199291335147,1.1920928955078125e-07,0.0,1.0,0.01233300834428519,0.037194155156612396,0.292528566247749,1.1920928955078125e-07,0.0,1.0,0.012393692857585847,0.03526502917520702,-0.29675711618535744,0.29675711618535744,-0.4598369512038622,0.4598369512038622,0.0005051232720059695,0.16358495829051073
elevators,regression,20260901,ModernNCA,20260913,64.0,0.29737703746302036,aggregate_mismatch,0.29737703746302036,standardized_rmse,-0.29737703746302036,1.564621925354004e-07,0.0,1.0,0.0072763009811751544,0.03741846280172467,0.29205853190882186,1.7881393432617188e-07,0.0,1.0,0.00726177851902321,0.036417781142517924,-0.29675711618535744,0.29675711618535744,-0.4598369512038622,0.4598369512038622,-0.0006199212776629159,0.16245991374084184
elevators,regression,20260901,ModernNCA,20260913,64.0,0.3011349754917118,aggregate_reliability,0.3011349754917118,standardized_rmse,-0.3011349754917118,1.2665987014770508e-07,0.0019410474633332342,,0.002836547966580838,0.003323251206893474,0.29252884646609617,1.2665987014770508e-07,0.0019283928559161723,,0.0028123633528593928,0.00330728103290312,-0.29675711618535744,0.29675711618535744,-0.4598369512038622,0.4598369512038622,-0.00437785930635437,0.1587019757121504
elevators,regression,20260901,ModernNCA,20260913,,0.4598369512038622,direct_proxy,0.4598369512038622,standardized_rmse,-0.4598369512038622,,,,,,,,,,,,-0.29675711618535744,0.29675711618535744,-0.4598369512038622,0.4598369512038622,-0.16307983501850476,0.0
elevators,regression,20260901,TabR,20260911,,0.3259760559623855,distance_model,0.3259760559623855,standardized_rmse,-0.3259760559623855,,,,,,,,,,,,-0.3259760559623855,0.3259760559623855,-0.4598369512038622,0.4598369512038622,0.0,0.1338608952414767
elevators,regression,20260901,TabR,20260911,16.0,0.3193989872456014,aggregate_full,0.3193989872456014,standardized_rmse,-0.3193989872456014,1.1920928955078125e-07,0.0,1.0,0.019968531327322125,0.04117958480492234,0.3161625455659322,1.1920928955078125e-07,0.0,1.0,0.019638508558273315,0.041124670766294,-0.3259760559623855,0.3259760559623855,-0.4598369512038622,0.4598369512038622,0.006577068716784096,0.1404379639582608
elevators,regression,20260901,TabR,20260911,16.0,0.31643064734904564,aggregate_mismatch,0.31643064734904564,standardized_rmse,-0.31643064734904564,1.1920928955078125e-07,0.0,1.0,0.020564886508509517,0.04117958480492234,0.31338384778294354,1.1920928955078125e-07,0.0,1.0,0.020340688759461045,0.041124670766294,-0.3259760559623855,0.3259760559623855,-0.4598369512038622,0.4598369512038622,0.009545408613339856,0.14340630385481656
elevators,regression,20260901,TabR,20260911,16.0,0.3327786398051028,aggregate_reliability,0.3327786398051028,standardized_rmse,-0.3327786398051028,1.341104507446289e-07,0.01118928159121424,,0.011090121697634459,0.012457925593480468,0.3254124573344198,1.1920928955078125e-07,0.011081877164542675,,0.01106061669997871,0.012481063953600824,-0.3259760559623855,0.3259760559623855,-0.4598369512038622,0.4598369512038622,-0.0068025838427173135,0.1270583113987594
elevators,regression,20260901,TabR,20260911,,0.4598369512038622,direct_proxy,0.4598369512038622,standardized_rmse,-0.4598369512038622,,,,,,,,,,,,-0.3259760559623855,0.3259760559623855,-0.4598369512038622,0.4598369512038622,-0.1338608952414767,0.0
elevators,regression,20260901,TabR,20260912,,0.30783926542093903,distance_model,0.30783926542093903,standardized_rmse,-0.30783926542093903,,,,,,,,,,,,-0.30783926542093903,0.30783926542093903,-0.4598369512038622,0.4598369512038622,0.0,0.15199768578292316
elevators,regression,20260901,TabR,20260912,16.0,0.3156469096335062,aggregate_full,0.3156469096335062,standardized_rmse,-0.3156469096335062,1.1920928955078125e-07,0.0,1.0,0.019468510523438454,0.04327230993658304,0.30701519515981684,1.1920928955078125e-07,0.0,1.0,0.020129668526351452,0.045876369811594486,-0.30783926542093903,0.30783926542093903,-0.4598369512038622,0.4598369512038622,-0.0078076442125671885,0.14419004157035598
elevators,regression,20260901,TabR,20260912,32.0,0.31330327437784,aggregate_mismatch,0.31330327437784,standardized_rmse,-0.31330327437784,1.1920928955078125e-07,0.0,1.0,0.010847578407265246,0.040534576401114464,0.303449429852363,1.1920928955078125e-07,0.0,1.0,0.01117240043822676,0.04307112330570817,-0.30783926542093903,0.30783926542093903,-0.4598369512038622,0.4598369512038622,-0.0054640089569009676,0.1465336768260222
elevators,regression,20260901,TabR,20260912,16.0,0.33110901110705293,aggregate_reliability,0.33110901110705293,standardized_rmse,-0.33110901110705293,1.2665987014770508e-07,0.011994846165180206,,0.010970822884701192,0.012422340107150376,0.32087454836661916,1.341104507446289e-07,0.010224925819784403,,0.011025552288629115,0.012575909378938377,-0.30783926542093903,0.30783926542093903,-0.4598369512038622,0.4598369512038622,-0.023269745686113896,0.12872794009680927
elevators,regression,20260901,TabR,20260912,,0.4598369512038622,direct_proxy,0.4598369512038622,standardized_rmse,-0.4598369512038622,,,,,,,,,,,,-0.30783926542093903,0.30783926542093903,-0.4598369512038622,0.4598369512038622,-0.15199768578292316,0.0
elevators,regression,20260901,TabR,20260913,,0.3162016895429856,distance_model,0.3162016895429856,standardized_rmse,-0.3162016895429856,,,,,,,,,,,,-0.3162016895429856,0.3162016895429856,-0.4598369512038622,0.4598369512038622,0.0,0.1436352616608766
elevators,regression,20260901,TabR,20260913,16.0,0.3195864620054163,aggregate_full,0.3195864620054163,standardized_rmse,-0.3195864620054163,1.2665987014770508e-07,0.0,1.0,0.019504473078995943,0.042125167325139046,0.31593221048184905,1.1920928955078125e-07,0.0,1.0,0.019802145659923553,0.04300888301804662,-0.3162016895429856,0.3162016895429856,-0.4598369512038622,0.4598369512038622,-0.003384772462430685,0.1402504891984459
elevators,regression,20260901,TabR,20260913,16.0,0.31676202582204743,aggregate_mismatch,0.31676202582204743,standardized_rmse,-0.31676202582204743,1.1920928955078125e-07,0.0,1.0,0.020303701050579548,0.042125167325139046,0.31294753897682004,1.1920928955078125e-07,0.0,1.0,0.020608478924259543,0.04300888301804662,-0.3162016895429856,0.3162016895429856,-0.4598369512038622,0.4598369512038622,-0.0005603362790618238,0.14307492538181477
elevators,regression,20260901,TabR,20260913,16.0,0.3294938780218686,aggregate_reliability,0.3294938780218686,standardized_rmse,-0.3294938780218686,1.2665987014770508e-07,0.011010587913915515,,0.011206260649487376,0.012608539778739214,0.32307330789072397,1.1920928955078125e-07,0.010495219379663467,,0.011150383041240275,0.012592876213602722,-0.3162016895429856,0.3162016895429856,-0.4598369512038622,0.4598369512038622,-0.013292188478882971,0.13034307318199362
elevators,regression,20260901,TabR,20260913,,0.4598369512038622,direct_proxy,0.4598369512038622,standardized_rmse,-0.4598369512038622,,,,,,,,,,,,-0.3162016895429856,0.3162016895429856,-0.4598369512038622,0.4598369512038622,-0.1436352616608766,0.0
elevators,regression,20260902,ModernNCA,20260911,,0.3265736033533462,distance_model,0.3265736033533462,standardized_rmse,-0.3265736033533462,,,,,,,,,,,,-0.3265736033533462,0.3265736033533462,-0.480882587657324,0.480882587657324,0.0,0.15430898430397783
elevators,regression,20260902,ModernNCA,20260911,16.0,0.32580139968932714,aggregate_full,0.32580139968932714,standardized_rmse,-0.32580139968932714,1.1920928955078125e-07,0.0,1.0,0.02502611489035189,0.04630632232874632,0.323407779682369,1.1920928955078125e-07,0.0,1.0,0.023585216142237186,0.04446629388257861,-0.3265736033533462,0.3265736033533462,-0.480882587657324,0.480882587657324,0.0007722036640190333,0.15508118796799686
elevators,regression,20260902,ModernNCA,20260911,16.0,0.3238234152259194,aggregate_mismatch,0.3238234152259194,standardized_rmse,-0.3238234152259194,1.1920928955078125e-07,0.0,1.0,0.026431401958689094,0.04630632232874632,0.32166230050989764,1.1920928955078125e-07,0.0,1.0,0.025185414822772145,0.04446629388257861,-0.3265736033533462,0.3265736033533462,-0.480882587657324,0.480882587657324,0.002750188127426778,0.1570591724314046
elevators,regression,20260902,ModernNCA,20260911,16.0,0.32769269319259214,aggregate_reliability,0.32769269319259214,standardized_rmse,-0.32769269319259214,1.2665987014770508e-07,0.00777707458473742,,0.013331418158486485,0.015190503210760653,0.3250047762442292,1.1920928955078125e-07,0.008391596784349531,,0.013266509980894625,0.01506730099208653,-0.3265736033533462,0.3265736033533462,-0.480882587657324,0.480882587657324,-0.001119089839245968,0.15318989446473186
elevators,regression,20260902,ModernNCA,20260911,,0.480882587657324,direct_proxy,0.480882587657324,standardized_rmse,-0.480882587657324,,,,,,,,,,,,-0.3265736033533462,0.3265736033533462,-0.480882587657324,0.480882587657324,-0.15430898430397783,0.0
elevators,regression,20260902,ModernNCA,20260912,,0.31094224717181207,distance_model,0.31094224717181207,standardized_rmse,-0.31094224717181207,,,,,,,,,,,,-0.31094224717181207,0.31094224717181207,-0.480882587657324,0.480882587657324,0.0,0.16994034048551193
elevators,regression,20260902,ModernNCA,20260912,32.0,0.3066771612930001,aggregate_full,0.3066771612930001,standardized_rmse,-0.3066771612930001,1.1920928955078125e-07,0.0,1.0,0.014165637432597578,0.0419014603830874,0.31072236213481635,1.1920928955078125e-07,0.0,1.0,0.01303214451763779,0.03972298977896571,-0.31094224717181207,0.31094224717181207,-0.480882587657324,0.480882587657324,0.004265085878811969,0.1742054263643239
elevators,regression,20260902,ModernNCA,20260912,32.0,0.3062738788073853,aggregate_mismatch,0.3062738788073853,standardized_rmse,-0.3062738788073853,1.1920928955078125e-07,0.0,1.0,0.014647947275079787,0.0419014603830874,0.3091333690753432,1.1920928955078125e-07,0.0,1.0,0.013791750418022275,0.03972298977896571,-0.31094224717181207,0.31094224717181207,-0.480882587657324,0.480882587657324,0.004668368364426745,0.17460870884993868
elevators,regression,20260902,ModernNCA,20260912,32.0,0.30931543865175715,aggregate_reliability,0.30931543865175715,standardized_rmse,-0.30931543865175715,1.4901161193847656e-07,0.00368913818965666,,0.006516839901451021,0.007565702253486961,0.3124738550965489,1.341104507446289e-07,0.003725636372109875,,0.006553349958267063,0.00759008718887344,-0.31094224717181207,0.31094224717181207,-0.480882587657324,0.480882587657324,0.0016268085200549232,0.17156714900556685
elevators,regression,20260902,ModernNCA,20260912,,0.480882587657324,direct_proxy,0.480882587657324,standardized_rmse,-0.480882587657324,,,,,,,,,,,,-0.31094224717181207,0.31094224717181207,-0.480882587657324,0.480882587657324,-0.16994034048551193,0.0
elevators,regression,20260902,ModernNCA,20260913,,0.30123468482087085,distance_model,0.30123468482087085,standardized_rmse,-0.30123468482087085,,,,,,,,,,,,-0.30123468482087085,0.30123468482087085,-0.480882587657324,0.480882587657324,0.0,0.17964790283645315
elevators,regression,20260902,ModernNCA,20260913,32.0,0.30190477512829045,aggregate_full,0.30190477512829045,standardized_rmse,-0.30190477512829045,1.4901161193847656e-07,0.0,1.0,0.015419399132952094,0.05025575356557965,0.30930955531206883,1.1920928955078125e-07,0.0,1.0,0.013077012612484396,0.04490978503599763,-0.30123468482087085,0.30123468482087085,-0.480882587657324,0.480882587657324,-0.0006700903074196018,0.17897781252903355
elevators,regression,20260902,ModernNCA,20260913,32.0,0.3002413286201456,aggregate_mismatch,0.3002413286201456,standardized_rmse,-0.3002413286201456,1.1920928955078125e-07,0.0,1.0,0.015766221447847784,0.05025575356557965,0.30767552170468243,1.1920928955078125e-07,0.0,1.0,0.013717700261622667,0.04490978503599763,-0.30123468482087085,0.30123468482087085,-0.480882587657324,0.480882587657324,0.0009933562007252705,0.18064125903717843
elevators,regression,20260902,ModernNCA,20260913,32.0,0.30181859778801895,aggregate_reliability,0.30181859778801895,standardized_rmse,-0.30181859778801895,1.4901161193847656e-07,0.0040851307567209005,,0.006469695712439716,0.007525323249865323,0.310466072433637,1.1920928955078125e-07,0.003955264779506251,,0.00657088152365759,0.00762625748757273,-0.30123468482087085,0.30123468482087085,-0.480882587657324,0.480882587657324,-0.0005839129671481036,0.17906398986930505
elevators,regression,20260902,ModernNCA,20260913,,0.480882587657324,direct_proxy,0.480882587657324,standardized_rmse,-0.480882587657324,,,,,,,,,,,,-0.30123468482087085,0.30123468482087085,-0.480882587657324,0.480882587657324,-0.17964790283645315,0.0
elevators,regression,20260902,TabR,20260911,,0.3341921464276216,distance_model,0.3341921464276216,standardized_rmse,-0.3341921464276216,,,,,,,,,,,,-0.3341921464276216,0.3341921464276216,-0.480882587657324,0.480882587657324,0.0,0.14669044122970243
elevators,regression,20260902,TabR,20260911,16.0,0.336824121622907,aggregate_full,0.336824121622907,standardized_rmse,-0.336824121622907,1.1920928955078125e-07,0.0,1.0,0.022787067340686917,0.047112193424254656,0.3368803563007092,1.1920928955078125e-07,0.0,1.0,0.02148808096535504,0.04503534222021699,-0.3341921464276216,0.3341921464276216,-0.480882587657324,0.480882587657324,-0.0026319751952854076,0.14405846603441702
elevators,regression,20260902,TabR,20260911,16.0,0.33532556879695563,aggregate_mismatch,0.33532556879695563,standardized_rmse,-0.33532556879695563,1.1920928955078125e-07,0.0,1.0,0.023670662892982364,0.047112193424254656,0.33329313641179864,1.1920928955078125e-07,0.0,1.0,0.022570247063413262,0.04503534222021699,-0.3341921464276216,0.3341921464276216,-0.480882587657324,0.480882587657324,-0.0011334223693340584,0.14555701886036837
elevators,regression,20260902,TabR,20260911,16.0,0.35426541087483054,aggregate_reliability,0.35426541087483054,standardized_rmse,-0.35426541087483054,1.341104507446289e-07,0.011826718458905816,,0.013073208276182413,0.014763722196221352,0.3520453043194445,1.1920928955078125e-07,0.010789133666548878,,0.012924777227453887,0.014641973306424916,-0.3341921464276216,0.3341921464276216,-0.480882587657324,0.480882587657324,-0.02007326444720897,0.12661717678249346
elevators,regression,20260902,TabR,20260911,,0.480882587657324,direct_proxy,0.480882587657324,standardized_rmse,-0.480882587657324,,,,,,,,,,,,-0.3341921464276216,0.3341921464276216,-0.480882587657324,0.480882587657324,-0.14669044122970243,0.0
elevators,regression,20260902,TabR,20260912,,0.33120026009314707,distance_model,0.33120026009314707,standardized_rmse,-0.33120026009314707,,,,,,,,,,,,-0.33120026009314707,0.33120026009314707,-0.480882587657324,0.480882587657324,0.0,0.14968232756417693
elevators,regression,20260902,TabR,20260912,16.0,0.3369091356071556,aggregate_full,0.3369091356071556,standardized_rmse,-0.3369091356071556,1.1920928955078125e-07,0.0,1.0,0.02176018082536757,0.04610257549211383,0.3378522670028487,1.1920928955078125e-07,0.0,1.0,0.0206703026778996,0.0442267800681293,-0.33120026009314707,0.33120026009314707,-0.480882587657324,0.480882587657324,-0.005708875514008505,0.14397345205016843
elevators,regression,20260902,TabR,20260912,16.0,0.3316441085465597,aggregate_mismatch,0.3316441085465597,standardized_rmse,-0.3316441085465597,1.1920928955078125e-07,0.0,1.0,0.022559068631380796,0.04610257549211383,0.3312118194580402,1.1920928955078125e-07,0.0,1.0,0.02172911516390741,0.0442267800681293,-0.33120026009314707,0.33120026009314707,-0.480882587657324,0.480882587657324,-0.0004438484534126097,0.14923847911076432
elevators,regression,20260902,TabR,20260912,16.0,0.34874856096541773,aggregate_reliability,0.34874856096541773,standardized_rmse,-0.34874856096541773,1.341104507446289e-07,0.010388541501015425,,0.012799908872693777,0.014617395121604204,0.34372715088505884,1.341104507446289e-07,0.010814469424076378,,0.012815180583857,0.01457064296118915,-0.33120026009314707,0.33120026009314707,-0.480882587657324,0.480882587657324,-0.01754830087227066,0.13213402669190627
elevators,regression,20260902,TabR,20260912,,0.480882587657324,direct_proxy,0.480882587657324,standardized_rmse,-0.480882587657324,,,,,,,,,,,,-0.33120026009314707,0.33120026009314707,-0.480882587657324,0.480882587657324,-0.14968232756417693,0.0
