panel,dataset,model,method,metric,product_cells,exact_quotient_metric,bias,rmse,max_absolute_error
subsample_repeat,credit_card_fraud,onehot_adam_mlp,disjoint_pair32,roc_auc,32,0.9539232053422371,0.0,0.0,0.0
subsample_repeat,credit_card_fraud,onehot_adam_mlp,disjoint_pair32,accuracy,32,0.9993333333333333,0.0,0.0,0.0
subsample_repeat,credit_card_fraud,onehot_adam_mlp,independent_pair32,brier,32,0.001246226997418271,1.2519242410745283e-06,2.8882491348981544e-05,7.803054775967137e-05
subsample_repeat,credit_card_fraud,onehot_adam_mlp,independent_pair32,log_loss,32,0.004518097640172384,6.9529746982566185e-06,0.00014648049307114426,0.00040854785742965895
subsample_repeat,credit_card_fraud,onehot_adam_mlp,independent_pair32,roc_auc,32,0.9539232053422371,0.0002506782136894785,0.004633510739019898,0.016627712854757948
subsample_repeat,credit_card_fraud,onehot_adam_mlp,independent_pair32,accuracy,32,0.9993333333333333,0.0,0.0,0.0
subsample_repeat,credit_card_fraud,onehot_adam_mlp,mutually_disjoint_pack64,brier,32,0.001246226997418271,0.0,0.0,0.0
subsample_repeat,credit_card_fraud,onehot_adam_mlp,mutually_disjoint_pack64,log_loss,32,0.004518097640172384,8.673617379884035e-18,8.673617379884035e-18,8.673617379884035e-18
subsample_repeat,credit_card_fraud,onehot_adam_mlp,mutually_disjoint_pack64,roc_auc,32,0.9539232053422371,0.0,0.0,0.0
subsample_repeat,credit_card_fraud,onehot_adam_mlp,mutually_disjoint_pack64,accuracy,32,0.9993333333333333,0.0,0.0,0.0
subsample_repeat,credit_card_fraud,onehot_adam_mlp,two_disjoint_pairs64,brier,32,0.001246226997418271,0.0,0.0,0.0
subsample_repeat,credit_card_fraud,onehot_adam_mlp,two_disjoint_pairs64,log_loss,32,0.004518097640172384,8.673617379884035e-18,8.673617379884035e-18,8.673617379884035e-18
subsample_repeat,credit_card_fraud,onehot_adam_mlp,two_disjoint_pairs64,roc_auc,32,0.9539232053422371,0.0,0.0,0.0
subsample_repeat,credit_card_fraud,onehot_adam_mlp,two_disjoint_pairs64,accuracy,32,0.9993333333333333,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,onehot_linear,disjoint_pair32,brier,32,0.3692202505741027,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,onehot_linear,disjoint_pair32,log_loss,32,0.5526192789237623,-5.551115123125783e-16,5.551115123125783e-16,5.551115123125783e-16
subsample_repeat,heloc_credit_risk,onehot_linear,disjoint_pair32,roc_auc,32,0.7951371595912107,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,onehot_linear,disjoint_pair32,accuracy,32,0.7275935074100212,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,onehot_linear,independent_pair32,brier,32,0.3692202505741027,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,onehot_linear,independent_pair32,log_loss,32,0.5526192789237623,-5.551115123125783e-16,5.551115123125783e-16,5.551115123125783e-16
subsample_repeat,heloc_credit_risk,onehot_linear,independent_pair32,roc_auc,32,0.7951371595912107,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,onehot_linear,independent_pair32,accuracy,32,0.7275935074100212,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,onehot_linear,mutually_disjoint_pack64,brier,32,0.3692202505741027,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,onehot_linear,mutually_disjoint_pack64,log_loss,32,0.5526192789237623,-5.551115123125783e-16,5.551115123125783e-16,5.551115123125783e-16
subsample_repeat,heloc_credit_risk,onehot_linear,mutually_disjoint_pack64,roc_auc,32,0.7951371595912107,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,onehot_linear,mutually_disjoint_pack64,accuracy,32,0.7275935074100212,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,onehot_linear,two_disjoint_pairs64,brier,32,0.3692202505741027,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,onehot_linear,two_disjoint_pairs64,log_loss,32,0.5526192789237623,-5.551115123125783e-16,5.551115123125783e-16,5.551115123125783e-16
subsample_repeat,heloc_credit_risk,onehot_linear,two_disjoint_pairs64,roc_auc,32,0.7951371595912107,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,onehot_linear,two_disjoint_pairs64,accuracy,32,0.7275935074100212,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,ordinal_forest,disjoint_pair32,brier,32,0.35174536972426607,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,ordinal_forest,disjoint_pair32,log_loss,32,0.528585926581955,-6.661338147750939e-16,6.661338147750939e-16,6.661338147750939e-16
subsample_repeat,heloc_credit_risk,ordinal_forest,disjoint_pair32,roc_auc,32,0.8160248620435484,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,ordinal_forest,disjoint_pair32,accuracy,32,0.7311220889202541,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,ordinal_forest,independent_pair32,brier,32,0.35174536972426607,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,ordinal_forest,independent_pair32,log_loss,32,0.528585926581955,-6.661338147750939e-16,6.661338147750939e-16,6.661338147750939e-16
subsample_repeat,heloc_credit_risk,ordinal_forest,independent_pair32,roc_auc,32,0.8160248620435484,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,ordinal_forest,independent_pair32,accuracy,32,0.7311220889202541,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,ordinal_forest,mutually_disjoint_pack64,brier,32,0.35174536972426607,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,ordinal_forest,mutually_disjoint_pack64,log_loss,32,0.528585926581955,-6.661338147750939e-16,6.661338147750939e-16,6.661338147750939e-16
subsample_repeat,heloc_credit_risk,ordinal_forest,mutually_disjoint_pack64,roc_auc,32,0.8160248620435484,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,ordinal_forest,mutually_disjoint_pack64,accuracy,32,0.7311220889202541,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,ordinal_forest,two_disjoint_pairs64,brier,32,0.35174536972426607,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,ordinal_forest,two_disjoint_pairs64,log_loss,32,0.528585926581955,-6.661338147750939e-16,6.661338147750939e-16,6.661338147750939e-16
subsample_repeat,heloc_credit_risk,ordinal_forest,two_disjoint_pairs64,roc_auc,32,0.8160248620435484,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,ordinal_forest,two_disjoint_pairs64,accuracy,32,0.7311220889202541,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,native_histgb,disjoint_pair32,brier,32,0.3519740898157633,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,native_histgb,disjoint_pair32,log_loss,32,0.5288242036116627,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16
subsample_repeat,heloc_credit_risk,native_histgb,disjoint_pair32,roc_auc,32,0.8146622308106062,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,native_histgb,disjoint_pair32,accuracy,32,0.7431192660550459,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,native_histgb,independent_pair32,brier,32,0.3519740898157633,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,native_histgb,independent_pair32,log_loss,32,0.5288242036116627,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16
subsample_repeat,heloc_credit_risk,native_histgb,independent_pair32,roc_auc,32,0.8146622308106062,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,native_histgb,independent_pair32,accuracy,32,0.7431192660550459,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,native_histgb,mutually_disjoint_pack64,brier,32,0.3519740898157633,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,native_histgb,mutually_disjoint_pack64,log_loss,32,0.5288242036116627,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16
subsample_repeat,heloc_credit_risk,native_histgb,mutually_disjoint_pack64,roc_auc,32,0.8146622308106062,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,native_histgb,mutually_disjoint_pack64,accuracy,32,0.7431192660550459,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,native_histgb,two_disjoint_pairs64,brier,32,0.3519740898157633,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,native_histgb,two_disjoint_pairs64,log_loss,32,0.5288242036116627,7.771561172376096e-16,7.771561172376096e-16,7.771561172376096e-16
subsample_repeat,heloc_credit_risk,native_histgb,two_disjoint_pairs64,roc_auc,32,0.8146622308106062,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,native_histgb,two_disjoint_pairs64,accuracy,32,0.7431192660550459,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,catboost_native,disjoint_pair32,brier,32,0.34844470627187435,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,catboost_native,disjoint_pair32,log_loss,32,0.525473937338398,-5.551115123125783e-16,5.551115123125783e-16,5.551115123125783e-16
subsample_repeat,heloc_credit_risk,catboost_native,disjoint_pair32,roc_auc,32,0.81808673825129,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,catboost_native,disjoint_pair32,accuracy,32,0.7346506704304869,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,catboost_native,independent_pair32,brier,32,0.34844470627187435,1.986641796351623e-06,0.0001405750586974797,0.00031785886998547674
subsample_repeat,heloc_credit_risk,catboost_native,independent_pair32,log_loss,32,0.525473937338398,3.6525569533625915e-06,0.00017244939647272927,0.00038055756994725964
subsample_repeat,heloc_credit_risk,catboost_native,independent_pair32,roc_auc,32,0.81808673825129,-7.567838964974956e-07,0.00014823548687473842,0.00032870490268332997
subsample_repeat,heloc_credit_risk,catboost_native,independent_pair32,accuracy,32,0.7346506704304869,0.00046863973182782335,0.0009246760450439667,0.0021171489061397875
subsample_repeat,heloc_credit_risk,catboost_native,mutually_disjoint_pack64,brier,32,0.34844470627187435,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,catboost_native,mutually_disjoint_pack64,log_loss,32,0.525473937338398,-5.551115123125783e-16,5.551115123125783e-16,5.551115123125783e-16
subsample_repeat,heloc_credit_risk,catboost_native,mutually_disjoint_pack64,roc_auc,32,0.81808673825129,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,catboost_native,mutually_disjoint_pack64,accuracy,32,0.7346506704304869,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,catboost_native,two_disjoint_pairs64,brier,32,0.34844470627187435,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,catboost_native,two_disjoint_pairs64,log_loss,32,0.525473937338398,-5.551115123125783e-16,5.551115123125783e-16,5.551115123125783e-16
subsample_repeat,heloc_credit_risk,catboost_native,two_disjoint_pairs64,roc_auc,32,0.81808673825129,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,catboost_native,two_disjoint_pairs64,accuracy,32,0.7346506704304869,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,onehot_adam_mlp,disjoint_pair32,brier,32,0.35787154390768755,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,onehot_adam_mlp,disjoint_pair32,log_loss,32,0.5370748338217561,5.551115123125783e-16,5.551115123125783e-16,5.551115123125783e-16
subsample_repeat,heloc_credit_risk,onehot_adam_mlp,disjoint_pair32,roc_auc,32,0.8079088391736557,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,onehot_adam_mlp,disjoint_pair32,accuracy,32,0.7254763585038815,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,onehot_adam_mlp,independent_pair32,brier,32,0.35787154390768755,5.810342166931529e-05,0.000253321131676288,0.0008046284849192453
subsample_repeat,heloc_credit_risk,onehot_adam_mlp,independent_pair32,log_loss,32,0.5370748338217561,7.492196560135282e-05,0.00031382101151594146,0.0009603734072839432
subsample_repeat,heloc_credit_risk,onehot_adam_mlp,independent_pair32,roc_auc,32,0.8079088391736557,-6.880897078008236e-05,0.00030433501312342805,0.001029942028408004
subsample_repeat,heloc_credit_risk,onehot_adam_mlp,independent_pair32,accuracy,32,0.7254763585038815,0.0006388662226534688,0.0016038618415293371,0.0056457304163726185
subsample_repeat,heloc_credit_risk,onehot_adam_mlp,mutually_disjoint_pack64,brier,32,0.35787154390768755,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,onehot_adam_mlp,mutually_disjoint_pack64,log_loss,32,0.5370748338217561,5.551115123125783e-16,5.551115123125783e-16,5.551115123125783e-16
subsample_repeat,heloc_credit_risk,onehot_adam_mlp,mutually_disjoint_pack64,roc_auc,32,0.8079088391736557,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,onehot_adam_mlp,mutually_disjoint_pack64,accuracy,32,0.7254763585038815,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,onehot_adam_mlp,two_disjoint_pairs64,brier,32,0.35787154390768755,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,onehot_adam_mlp,two_disjoint_pairs64,log_loss,32,0.5370748338217561,5.551115123125783e-16,5.551115123125783e-16,5.551115123125783e-16
subsample_repeat,heloc_credit_risk,onehot_adam_mlp,two_disjoint_pairs64,roc_auc,32,0.8079088391736557,0.0,0.0,0.0
subsample_repeat,heloc_credit_risk,onehot_adam_mlp,two_disjoint_pairs64,accuracy,32,0.7254763585038815,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,onehot_linear,disjoint_pair32,brier,32,0.09310536116165137,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,onehot_linear,disjoint_pair32,log_loss,32,0.20974699299132332,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,onehot_linear,disjoint_pair32,roc_auc,32,0.672789661319073,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,onehot_linear,disjoint_pair32,accuracy,32,0.9503500954805856,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,onehot_linear,independent_pair32,brier,32,0.09310536116165137,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,onehot_linear,independent_pair32,log_loss,32,0.20974699299132332,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,onehot_linear,independent_pair32,roc_auc,32,0.672789661319073,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,onehot_linear,independent_pair32,accuracy,32,0.9503500954805856,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,onehot_linear,mutually_disjoint_pack64,brier,32,0.09310536116165137,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,onehot_linear,mutually_disjoint_pack64,log_loss,32,0.20974699299132332,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,onehot_linear,mutually_disjoint_pack64,roc_auc,32,0.672789661319073,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,onehot_linear,mutually_disjoint_pack64,accuracy,32,0.9503500954805856,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,onehot_linear,two_disjoint_pairs64,brier,32,0.09310536116165137,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,onehot_linear,two_disjoint_pairs64,log_loss,32,0.20974699299132332,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,onehot_linear,two_disjoint_pairs64,roc_auc,32,0.672789661319073,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,onehot_linear,two_disjoint_pairs64,accuracy,32,0.9503500954805856,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,ordinal_forest,disjoint_pair32,brier,32,0.07736436389965386,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,ordinal_forest,disjoint_pair32,log_loss,32,0.15655734337656466,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
subsample_repeat,polish_bankruptcy_3year,ordinal_forest,disjoint_pair32,roc_auc,32,0.8098395721925133,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,ordinal_forest,disjoint_pair32,accuracy,32,0.954169318905156,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,ordinal_forest,independent_pair32,brier,32,0.07736436389965386,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,ordinal_forest,independent_pair32,log_loss,32,0.15655734337656466,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
subsample_repeat,polish_bankruptcy_3year,ordinal_forest,independent_pair32,roc_auc,32,0.8098395721925133,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,ordinal_forest,independent_pair32,accuracy,32,0.954169318905156,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,ordinal_forest,mutually_disjoint_pack64,brier,32,0.07736436389965386,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,ordinal_forest,mutually_disjoint_pack64,log_loss,32,0.15655734337656466,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
subsample_repeat,polish_bankruptcy_3year,ordinal_forest,mutually_disjoint_pack64,roc_auc,32,0.8098395721925133,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,ordinal_forest,mutually_disjoint_pack64,accuracy,32,0.954169318905156,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,ordinal_forest,two_disjoint_pairs64,brier,32,0.07736436389965386,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,ordinal_forest,two_disjoint_pairs64,log_loss,32,0.15655734337656466,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
subsample_repeat,polish_bankruptcy_3year,ordinal_forest,two_disjoint_pairs64,roc_auc,32,0.8098395721925133,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,ordinal_forest,two_disjoint_pairs64,accuracy,32,0.954169318905156,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,native_histgb,disjoint_pair32,brier,32,0.06198087752847471,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,native_histgb,disjoint_pair32,log_loss,32,0.13093826291159166,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
subsample_repeat,polish_bankruptcy_3year,native_histgb,disjoint_pair32,roc_auc,32,0.9103832442067736,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,native_histgb,disjoint_pair32,accuracy,32,0.962444302991725,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,native_histgb,independent_pair32,brier,32,0.06198087752847471,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,native_histgb,independent_pair32,log_loss,32,0.13093826291159166,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
subsample_repeat,polish_bankruptcy_3year,native_histgb,independent_pair32,roc_auc,32,0.9103832442067736,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,native_histgb,independent_pair32,accuracy,32,0.962444302991725,0.0,0.0,0.0
subsample_repeat,polish_bankruptcy_3year,native_histgb,mutually_disjoint_pack64,brier,32,0.06198087752847471,0.0,0.0,0.0
