dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,prediction_reused_due_to_coordinate_identity
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,45062.04662968484,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,32925.58604216171,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,45062.04662968484,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,32925.58604216171,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,45062.04662968484,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,32925.58604216171,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,45042.74107949862,0.0,0.2560036960057914,False
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,32946.44920361831,0.0,0.2560036960057914,False
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,45042.74107949862,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,32946.44920361831,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,45042.74107949862,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,32946.44920361831,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,45042.74107949862,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,32946.44920361831,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,45042.74107949862,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,32946.44920361831,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,45042.74107949862,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,32946.44920361831,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,45042.74107949862,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,32946.44920361831,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,45042.74107949862,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,32946.44920361831,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,45042.74107949862,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,32946.44920361831,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,45042.74107949862,0.0,0.3678706830833107,False
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,32946.44920361831,0.0,0.3678706830833107,False
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,45042.74107949862,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,32946.44920361831,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,45042.74107949862,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,32946.44920361831,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,45042.74107949862,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,32946.44920361831,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,45042.74107949862,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,32946.44920361831,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,45042.74107949862,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,32946.44920361831,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,45042.74107949862,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,32946.44920361831,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,45042.74107949862,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,32946.44920361831,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,45042.74107949862,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,32946.44920361831,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,Raw+PCA@0.25,hybrid_prediction_mixture,rbf_reference,-1,True,validation,43664.02691469322,0.0,0.0,False
