domain,seed,schema,method,dimension,metric_distortion,test_scope,alpha,train_mse,val_mse,test_mse
tree,20260885,7,mpe_native,16,0.8042512011337468,unseen_states,10.0,0.13057867314928703,0.13536675582560478,0.7545846639194663
tree,20260885,7,mmpe_native,16,0.8042512011337468,unseen_states,100.0,0.13786744514956947,0.1393092709939783,0.8751099065666562
tree,20260885,7,mpe_corrupt,16,0.8042512011337468,unseen_states,0.1,0.3552205022176094,0.35162588670945316,1.521691276077596
tree,20260886,0,linear,16,1.0167192570218129,unseen_states,1e-06,0.9997698891475005,1.0076502537732521,1.749988008245469
tree,20260886,0,ple,16,1.0167192570218129,unseen_states,10.0,0.47191097902957513,0.5488482544460481,3.114161658442487
tree,20260886,0,periodic,16,1.0167192570218129,unseen_states,1e-06,0.47639251384428943,0.513711558005946,6.408201293312209
tree,20260886,0,code_rbf,16,1.0167192570218129,unseen_states,1e-06,0.6137476326153228,0.6919717415639697,4.324547134195289
tree,20260886,0,mpe_native,16,1.0167192570218129,unseen_states,1.0,0.16913714648946632,0.17714971467739032,0.9912781023539353
tree,20260886,0,mmpe_native,16,1.0167192570218129,unseen_states,1e-06,0.17776535126084617,0.18144359813896987,1.2053069838169026
tree,20260886,0,mpe_corrupt,16,1.0167192570218129,unseen_states,0.1,0.5673550403455321,0.6479461861276554,11.292880621499497
tree,20260886,1,linear,16,0.8534312907114707,unseen_states,1e-06,0.8356988281523823,0.8162699003350631,1.8592184738356843
tree,20260886,1,ple,16,0.8534312907114707,unseen_states,1e-06,0.26077997122140006,0.2453850447742648,3.738505216481094
tree,20260886,1,periodic,16,0.8534312907114707,unseen_states,10.0,0.5967366809265077,0.6638696666411212,2.7882184260009453
tree,20260886,1,code_rbf,16,0.8534312907114707,unseen_states,0.0001,0.3452543826080641,0.35791743491656886,10.182084991507692
tree,20260886,1,mpe_native,16,0.8534312907114707,unseen_states,1.0,0.16913714648946632,0.17714971467739032,0.9912781023539353
tree,20260886,1,mmpe_native,16,0.8534312907114707,unseen_states,1e-06,0.17776535126084617,0.18144359813896987,1.2053069838169026
tree,20260886,1,mpe_corrupt,16,0.8534312907114707,unseen_states,0.1,0.5673550403455321,0.6479461861276554,11.292880621499497
tree,20260886,2,linear,16,0.895332150569292,unseen_states,100.0,0.9999985276259893,1.008291877272749,1.761589251285954
tree,20260886,2,ple,16,0.895332150569292,unseen_states,1e-06,0.2878705237271771,0.3048596124681024,1.9271959174658544
tree,20260886,2,periodic,16,0.895332150569292,unseen_states,1e-06,0.17626991637758024,0.18537723426179384,3.2370786118129646
tree,20260886,2,code_rbf,16,0.895332150569292,unseen_states,0.01,0.1923482652327885,0.2036420942690571,3.4074802562127333
tree,20260886,2,mpe_native,16,0.895332150569292,unseen_states,1.0,0.16913714648946632,0.17714971467739032,0.9912781023539353
tree,20260886,2,mmpe_native,16,0.895332150569292,unseen_states,1e-06,0.17776535126084617,0.18144359813896987,1.2053069838169026
tree,20260886,2,mpe_corrupt,16,0.895332150569292,unseen_states,0.1,0.5673550403455321,0.6479461861276554,11.292880621499497
tree,20260886,3,linear,16,0.9536809387204398,unseen_states,1e-06,0.9981459757560793,1.0005108185116456,1.7373485893159113
tree,20260886,3,ple,16,0.9536809387204398,unseen_states,1.0,0.16918915812823315,0.17707704887324924,6.639964934356546
tree,20260886,3,periodic,16,0.9536809387204398,unseen_states,1.0,0.36073107226184137,0.3604197725104445,4.145010754102265
tree,20260886,3,code_rbf,16,0.9536809387204398,unseen_states,0.0001,0.20847891922110187,0.23068080010433498,38.807362949895065
tree,20260886,3,mpe_native,16,0.9536809387204398,unseen_states,1.0,0.16913714648946632,0.17714971467739032,0.9912781023539353
tree,20260886,3,mmpe_native,16,0.9536809387204398,unseen_states,1e-06,0.17776535126084617,0.18144359813896987,1.2053069838169026
tree,20260886,3,mpe_corrupt,16,0.9536809387204398,unseen_states,0.1,0.5673550403455321,0.6479461861276554,11.292880621499497
tree,20260886,4,linear,16,0.8794522111101255,unseen_states,1e-06,0.8973383931288837,0.8854882288599251,1.6037497622980388
tree,20260886,4,ple,16,0.8794522111101255,unseen_states,1.0,0.27254539487359836,0.2797732363507841,1.5078576237038146
tree,20260886,4,periodic,16,0.8794522111101255,unseen_states,1e-06,0.35037542558905466,0.36639574997654883,2.1231578119294303
tree,20260886,4,code_rbf,16,0.8794522111101255,unseen_states,1e-06,0.4519092833829456,0.4759456476499169,2.5032147377666427
tree,20260886,4,mpe_native,16,0.8794522111101255,unseen_states,1.0,0.16913714648946632,0.17714971467739032,0.9912781023539353
tree,20260886,4,mmpe_native,16,0.8794522111101255,unseen_states,1e-06,0.17776535126084617,0.18144359813896987,1.2053069838169026
tree,20260886,4,mpe_corrupt,16,0.8794522111101255,unseen_states,0.1,0.5673550403455321,0.6479461861276554,11.292880621499497
tree,20260886,5,linear,16,0.7964687544078076,unseen_states,100.0,0.9818730746028602,0.9922125989860668,1.8630279977377526
tree,20260886,5,ple,16,0.7964687544078076,unseen_states,1.0,0.5801819691575401,0.5784080770752097,3.2346531686712243
tree,20260886,5,periodic,16,0.7964687544078076,unseen_states,1e-06,0.36868544598130604,0.36868874779268734,6.08338013345449
tree,20260886,5,code_rbf,16,0.7964687544078076,unseen_states,0.01,0.37349262948467205,0.3869953971724368,7.103525317255747
tree,20260886,5,mpe_native,16,0.7964687544078076,unseen_states,1.0,0.16913714648946632,0.17714971467739032,0.9912781023539353
tree,20260886,5,mmpe_native,16,0.7964687544078076,unseen_states,1e-06,0.17776535126084617,0.18144359813896987,1.2053069838169026
tree,20260886,5,mpe_corrupt,16,0.7964687544078076,unseen_states,0.1,0.5673550403455321,0.6479461861276554,11.292880621499497
tree,20260886,6,linear,16,0.7519566662183208,unseen_states,100.0,0.9141784309301928,0.9573091186074837,1.4603412975055061
tree,20260886,6,ple,16,0.7519566662183208,unseen_states,1.0,0.39933348077654796,0.4509578258860076,1.8654973509169228
tree,20260886,6,periodic,16,0.7519566662183208,unseen_states,1e-06,0.33932267438798286,0.3727299303173502,10.428124096720667
tree,20260886,6,code_rbf,16,0.7519566662183208,unseen_states,1e-06,0.6475654261378159,0.664644546944677,2.05129422365438
tree,20260886,6,mpe_native,16,0.7519566662183208,unseen_states,1.0,0.16913714648946632,0.17714971467739032,0.9912781023539353
tree,20260886,6,mmpe_native,16,0.7519566662183208,unseen_states,1e-06,0.17776535126084617,0.18144359813896987,1.2053069838169026
tree,20260886,6,mpe_corrupt,16,0.7519566662183208,unseen_states,0.1,0.5673550403455321,0.6479461861276554,11.292880621499497
tree,20260886,7,linear,16,0.5842284159370601,unseen_states,1e-06,0.8718251543934711,0.8764651897565673,2.1010998257188156
tree,20260886,7,ple,16,0.5842284159370601,unseen_states,1.0,0.35279049657111583,0.3873899843361875,2.543287897056487
tree,20260886,7,periodic,16,0.5842284159370601,unseen_states,1e-06,0.2816718151227247,0.27906917784719626,3.1367297275330492
tree,20260886,7,code_rbf,16,0.5842284159370601,unseen_states,1e-06,0.5305345804687317,0.5560651987030656,3.441574812575956
tree,20260886,7,mpe_native,16,0.5842284159370601,unseen_states,1.0,0.16913714648946632,0.17714971467739032,0.9912781023539353
tree,20260886,7,mmpe_native,16,0.5842284159370601,unseen_states,1e-06,0.17776535126084617,0.18144359813896987,1.2053069838169026
tree,20260886,7,mpe_corrupt,16,0.5842284159370601,unseen_states,0.1,0.5673550403455321,0.6479461861276554,11.292880621499497
tree,20260887,0,linear,16,0.853844190052633,unseen_states,100.0,0.944772148372526,0.98654455931137,2.334143229884399
tree,20260887,0,ple,16,0.853844190052633,unseen_states,1.0,0.3341939152717721,0.3481035925784978,1.7341268610985097
tree,20260887,0,periodic,16,0.853844190052633,unseen_states,1.0,0.33290150557729664,0.34757985018137605,13.586501310780134
tree,20260887,0,code_rbf,16,0.853844190052633,unseen_states,1e-06,0.622484667118601,0.6485924487555045,3.6205598345468584
tree,20260887,0,mpe_native,16,0.853844190052633,unseen_states,1e-06,0.15675059494061444,0.16300661911475411,1.0825405845506824
tree,20260887,0,mmpe_native,16,0.853844190052633,unseen_states,1.0,0.1608595771866333,0.165583040757178,1.3092409646737198
tree,20260887,0,mpe_corrupt,16,0.853844190052633,unseen_states,0.01,0.37837600791246784,0.3699271111900413,3.0975055922322086
tree,20260887,1,linear,16,0.8686556468768838,unseen_states,1e-06,0.9828324471775477,0.9953952565927644,1.8190349158899046
tree,20260887,1,ple,16,0.8686556468768838,unseen_states,1.0,0.3978306041638813,0.4467881343098541,2.1657937878814573
tree,20260887,1,periodic,16,0.8686556468768838,unseen_states,1.0,0.15583083923371782,0.1694713332403687,5.769471119286184
tree,20260887,1,code_rbf,16,0.8686556468768838,unseen_states,1e-06,0.2553092463142111,0.2657020803220654,6.323751350579169
tree,20260887,1,mpe_native,16,0.8686556468768838,unseen_states,1e-06,0.15675059494061444,0.16300661911475411,1.0825405845506824
tree,20260887,1,mmpe_native,16,0.8686556468768838,unseen_states,1.0,0.1608595771866333,0.165583040757178,1.3092409646737198
tree,20260887,1,mpe_corrupt,16,0.8686556468768838,unseen_states,0.01,0.37837600791246784,0.3699271111900413,3.0975055922322086
tree,20260887,2,linear,16,0.8067219138254985,unseen_states,1e-06,0.9607722666017713,0.9708866339886296,2.2367471037233804
tree,20260887,2,ple,16,0.8067219138254985,unseen_states,1.0,0.38827227346136073,0.4047272148763109,2.5810445824498744
tree,20260887,2,periodic,16,0.8067219138254985,unseen_states,10.0,0.17104201045578704,0.18005799317376742,3.0462611208014185
tree,20260887,2,code_rbf,16,0.8067219138254985,unseen_states,0.01,0.2105475365948751,0.21781966715359777,3.0970182932656174
tree,20260887,2,mpe_native,16,0.8067219138254985,unseen_states,1e-06,0.15675059494061444,0.16300661911475411,1.0825405845506824
tree,20260887,2,mmpe_native,16,0.8067219138254985,unseen_states,1.0,0.1608595771866333,0.165583040757178,1.3092409646737198
tree,20260887,2,mpe_corrupt,16,0.8067219138254985,unseen_states,0.01,0.37837600791246784,0.3699271111900413,3.0975055922322086
tree,20260887,3,linear,16,0.9019100749883808,unseen_states,1e-06,0.9975544318936822,1.02536848300732,2.0208848869427243
tree,20260887,3,ple,16,0.9019100749883808,unseen_states,1.0,0.40754229278842263,0.4316384843914197,3.6525691698832166
tree,20260887,3,periodic,16,0.9019100749883808,unseen_states,1e-06,0.3432815574377198,0.3629239172123577,9.308000808554173
tree,20260887,3,code_rbf,16,0.9019100749883808,unseen_states,1e-06,0.3828291996848232,0.39970273065345907,11.599009427709616
tree,20260887,3,mpe_native,16,0.9019100749883808,unseen_states,1e-06,0.15675059494061444,0.16300661911475411,1.0825405845506824
tree,20260887,3,mmpe_native,16,0.9019100749883808,unseen_states,1.0,0.1608595771866333,0.165583040757178,1.3092409646737198
tree,20260887,3,mpe_corrupt,16,0.9019100749883808,unseen_states,0.01,0.37837600791246784,0.3699271111900413,3.0975055922322086
tree,20260887,4,linear,16,0.7536938618390704,unseen_states,1e-06,0.9530512962862281,0.9770968208482358,1.8503236060567065
tree,20260887,4,ple,16,0.7536938618390704,unseen_states,1.0,0.3165652391074566,0.37240310617039823,1.9844072622320292
tree,20260887,4,periodic,16,0.7536938618390704,unseen_states,1e-06,0.390222680222829,0.4272555273240208,3.4502990624673777
tree,20260887,4,code_rbf,16,0.7536938618390704,unseen_states,1e-06,0.45740541683080643,0.513036876427003,2.584381136609076
tree,20260887,4,mpe_native,16,0.7536938618390704,unseen_states,1e-06,0.15675059494061444,0.16300661911475411,1.0825405845506824
tree,20260887,4,mmpe_native,16,0.7536938618390704,unseen_states,1.0,0.1608595771866333,0.165583040757178,1.3092409646737198
tree,20260887,4,mpe_corrupt,16,0.7536938618390704,unseen_states,0.01,0.37837600791246784,0.3699271111900413,3.0975055922322086
tree,20260887,5,linear,16,1.0065570004988913,unseen_states,1e-06,0.9976290474755232,1.0169595440136603,1.9607063700136507
tree,20260887,5,ple,16,1.0065570004988913,unseen_states,1e-06,0.38107741538232415,0.3663862428515283,1.947223454553426
tree,20260887,5,periodic,16,1.0065570004988913,unseen_states,1e-06,0.39209834951069616,0.37074223749333174,7.502726878253722
tree,20260887,5,code_rbf,16,1.0065570004988913,unseen_states,0.0001,0.5148001791283365,0.4935539307484367,4.83922097372789
tree,20260887,5,mpe_native,16,1.0065570004988913,unseen_states,1e-06,0.15675059494061444,0.16300661911475411,1.0825405845506824
tree,20260887,5,mmpe_native,16,1.0065570004988913,unseen_states,1.0,0.1608595771866333,0.165583040757178,1.3092409646737198
tree,20260887,5,mpe_corrupt,16,1.0065570004988913,unseen_states,0.01,0.37837600791246784,0.3699271111900413,3.0975055922322086
tree,20260887,6,linear,16,0.8641603339438312,unseen_states,1e-06,0.9952092148636318,1.0208684681360713,1.899046601247433
tree,20260887,6,ple,16,0.8641603339438312,unseen_states,1.0,0.18502243452866718,0.20618501980178203,1.9994116646475102
tree,20260887,6,periodic,16,0.8641603339438312,unseen_states,1e-06,0.43746757871848607,0.43933687661410514,11.387938252052205
tree,20260887,6,code_rbf,16,0.8641603339438312,unseen_states,1e-06,0.32083963636490986,0.319857134034347,1.616985649088468
tree,20260887,6,mpe_native,16,0.8641603339438312,unseen_states,1e-06,0.15675059494061444,0.16300661911475411,1.0825405845506824
tree,20260887,6,mmpe_native,16,0.8641603339438312,unseen_states,1.0,0.1608595771866333,0.165583040757178,1.3092409646737198
tree,20260887,6,mpe_corrupt,16,0.8641603339438312,unseen_states,0.01,0.37837600791246784,0.3699271111900413,3.0975055922322086
tree,20260887,7,linear,16,1.077961844976284,unseen_states,100.0,0.9135456505405455,0.9517843417449108,2.317574000768646
tree,20260887,7,ple,16,1.077961844976284,unseen_states,10.0,0.34896661189363615,0.3748958953311039,2.2898673144815884
tree,20260887,7,periodic,16,1.077961844976284,unseen_states,1e-06,0.20138840436590755,0.22050124935881482,120.53200351232212
tree,20260887,7,code_rbf,16,1.077961844976284,unseen_states,0.01,0.29963672775424993,0.32108327601865355,6.971279588544277
tree,20260887,7,mpe_native,16,1.077961844976284,unseen_states,1e-06,0.15675059494061444,0.16300661911475411,1.0825405845506824
tree,20260887,7,mmpe_native,16,1.077961844976284,unseen_states,1.0,0.1608595771866333,0.165583040757178,1.3092409646737198
tree,20260887,7,mpe_corrupt,16,1.077961844976284,unseen_states,0.01,0.37837600791246784,0.3699271111900413,3.0975055922322086
tree,20260888,0,linear,16,0.9819461105396077,unseen_states,100.0,0.9434851826404954,0.9976481766981686,1.2816871933977076
tree,20260888,0,ple,16,0.9819461105396077,unseen_states,1.0,0.1694986364520402,0.15629496504284573,1.269065455774407
tree,20260888,0,periodic,16,0.9819461105396077,unseen_states,1e-06,0.3321214300712694,0.2947655622735495,1.8340359958440933
tree,20260888,0,code_rbf,16,0.9819461105396077,unseen_states,1e-06,0.4444964475619811,0.44417181899888775,1.9422363964818081
tree,20260888,0,mpe_native,16,0.9819461105396077,unseen_states,10.0,0.14026491601897295,0.13738968015624412,0.8503460696767564
tree,20260888,0,mmpe_native,16,0.9819461105396077,unseen_states,100.0,0.14897381655992478,0.14142370719059785,0.9714050332285918
tree,20260888,0,mpe_corrupt,16,0.9819461105396077,unseen_states,10.0,0.3462989545060978,0.3191776165307649,1.819582360338308
tree,20260888,1,linear,16,0.9067161448920091,unseen_states,1e-06,0.8720509470282245,0.888994544463516,2.0247022172344784
tree,20260888,1,ple,16,0.9067161448920091,unseen_states,1.0,0.25501368109583233,0.26422225524024484,2.161537713157381
tree,20260888,1,periodic,16,0.9067161448920091,unseen_states,10.0,0.3475168870315233,0.35526175104741314,3.0477495170814586
tree,20260888,1,code_rbf,16,0.9067161448920091,unseen_states,1e-06,0.48470519839955784,0.46338657642074915,2.2745750698330003
tree,20260888,1,mpe_native,16,0.9067161448920091,unseen_states,10.0,0.14026491601897295,0.13738968015624412,0.8503460696767564
tree,20260888,1,mmpe_native,16,0.9067161448920091,unseen_states,100.0,0.14897381655992478,0.14142370719059785,0.9714050332285918
tree,20260888,1,mpe_corrupt,16,0.9067161448920091,unseen_states,10.0,0.3462989545060978,0.3191776165307649,1.819582360338308
tree,20260888,2,linear,16,0.7655306665425052,unseen_states,1e-06,0.8080608344338763,0.8197397506732012,1.9270513168775054
tree,20260888,2,ple,16,0.7655306665425052,unseen_states,10.0,0.42403042322388484,0.4392133919357111,2.3664997312385494
tree,20260888,2,periodic,16,0.7655306665425052,unseen_states,1e-06,0.1997921818010164,0.19081419809299427,5.025089057391509
tree,20260888,2,code_rbf,16,0.7655306665425052,unseen_states,0.1,0.31231456478393826,0.3071236778920908,2.6749069127474314
tree,20260888,2,mpe_native,16,0.7655306665425052,unseen_states,10.0,0.14026491601897295,0.13738968015624412,0.8503460696767564
tree,20260888,2,mmpe_native,16,0.7655306665425052,unseen_states,100.0,0.14897381655992478,0.14142370719059785,0.9714050332285918
tree,20260888,2,mpe_corrupt,16,0.7655306665425052,unseen_states,10.0,0.3462989545060978,0.3191776165307649,1.819582360338308
tree,20260888,3,linear,16,0.9464708595188872,unseen_states,100.0,0.8780635342653992,0.9283374906576648,1.7938190854844982
tree,20260888,3,ple,16,0.9464708595188872,unseen_states,1.0,0.24788879755199636,0.24490753709711807,1.5511259143475353
