dataset,model,task,split_seed,training_size_label,training_rows,budget,budget_order,full_product,population,factor_count,schema_only_variance,stochastic_only_variance,schema_stochastic_interaction,canonical_joint_expectation_distance,total_nuisance_variance,main_fraction,pair_fraction,main_pair_fraction,triple_fraction,higher_fraction,effective_interaction_order,fanova_reconstruction_error,canonical16_residual,iid16_residual,srs16_residual,oc216_residual,canonical32_residual,iid32_residual,srs32_residual,oc232_residual,best_epoch_mean,stopped_epoch_mean,final_training_loss_mean,final_validation_loss_mean,final_gradient_norm_mean,final_parameter_update_norm_mean,oc2_srs_ratio_b16,oc2_canonical_ratio_b16,oc2_srs_ratio_b32
credit_card_default,tabm,classification,2026082801,full,18000,20,20,True,64,4,8.853090144814366e-05,0.00010449487285980595,0.0006968243798240829,7.649054710632126e-05,0.0008898501541320324,0.17351885992060387,0.4624447513522992,0.635963611272903,0.36403638872709704,0.0,2.1905175288064935,0.0,8.489405243807164e-05,0.00011121195610896238,8.373239925558647e-05,8.784155342062098e-05,2.8317559913006327e-05,5.649654460160592e-05,2.874029413123663e-05,2.94873374301186e-05,15.96875,20.0,0.4205685694329441,0.40706076100468636,0.17765227689348656,1.188293168572654,1.049074840821074,1.0347197583093288,1.0259928898246744
credit_card_default,tabm,classification,2026082801,full,18000,200,200,False,128,4,0.00023301278347202738,0.0002230316145735433,0.0034646695345839267,0.0001803473766943478,0.003920713932629497,0.08977368767701122,0.24618780334540996,0.3359614910224212,0.16361804528002952,0.5004204636975493,3.074685284998117,0.001962005484191895,0.0003521884254380174,0.0004869013423113035,0.0004309020230863519,0.0004290980617930528,0.00011833296579524294,0.0002446551166610392,0.00018510158338867305,0.0001844629878828624,19.8671875,200.0,0.309378389114514,0.49906402663327754,0.5510546152380742,1.374591584230837,0.995813523268287,1.218376388319357,0.996550026779243
credit_card_default,tabm,classification,2026082801,full,18000,50,50,False,128,4,7.153066730794565e-05,9.072976680060896e-05,0.0012001017444930502,6.963979257164323e-05,0.0013623621786016049,0.09259436742448421,0.24302028511874657,0.33561465254323075,0.16466523936507238,0.4997201080916969,3.071511088123982,0.0006807997751508337,0.0001244850659255779,0.0001661403637191215,0.00015080953576903782,0.00015481671707002733,4.16124640762283e-05,8.470389853927591e-05,6.419151069958423e-05,6.490266661830421e-05,19.8671875,50.0,0.39887740149431755,0.41606056154705584,0.24432762924617243,1.369633875206575,1.0265711400844468,1.2436569472725578,1.011078659950039
fremtpl_claim_count,ft_transformer,regression,2026082801,2048,2048,convergence,500,True,128,4,0.0007573194132154673,0.0003590561866152088,0.005853398938081263,0.00010029330159556689,0.006969774537911939,0.09010650908920827,0.4018738890588759,0.49198039814808414,0.5080196018519157,0.0,2.4179130927627077,0.0,0.000439613324456291,0.00042621542409550337,0.0003844137863109019,0.00038787380331423003,0.00014808550591569899,0.0002202798327516145,0.00016513594007099,0.00016996828536089528,3.71875,33.71875,0.061695581452170245,0.9681366560980678,2.615557000859592,0.2650266267985497,1.009000762008389,0.8823067494461142,1.029262832111701
fremtpl_claim_count,ft_transformer,regression,2026082801,2048,2048,100,100,False,128,4,0.027339133901401774,0.009792926106692261,0.1727983962712782,0.0031950669905828526,0.20993045627937224,0.09254387251130143,0.4022653536890448,0.4948092262003463,0.5051907737996537,0.0,2.412646901288352,0.0,0.009739826031864376,0.012986042472923044,0.011630104167820052,0.011454252791332135,0.003326791831940385,0.006569688673188098,0.004907419319771495,0.004875196486286585,3.734375,100.0,0.11244897125936859,0.9473484344780445,4.1213630956058935,0.3707192660133582,0.9848796387418017,1.176022318454038,0.9934338536437903
fremtpl_claim_count,ft_transformer,regression,2026082801,2048,2048,20,20,True,128,4,0.01611520484235549,0.008190507557490895,0.11049168718574101,0.0022903803825193502,0.1347973995855874,0.1099916983796227,0.3931044645578699,0.5030961629374926,0.49690383706250735,1.029529341847799e-16,2.3869121386828844,0.0,0.00661663820815459,0.008452327780907386,0.007451373890017855,0.007424399500153966,0.0022689291637359387,0.004188624549985769,0.0031918029254330658,0.0032290029537133435,3.734375,20.0,0.4150028830754309,0.8743204162456095,4.588762883720236,0.5081703126586031,0.9963799441201004,1.1220803173133844,1.011654863771149
fremtpl_claim_count,ft_transformer,regression,2026082801,2048,2048,200,200,False,128,4,0.030225438367263345,0.013320258286997943,0.19989598730551417,0.0039486187904343144,0.24344168395977547,0.09942392766767133,0.4149697504821935,0.5143936781498647,0.485606321850135,2.2802648391320726e-16,2.3861823941824643,5.551115123125783e-17,0.010921254804253214,0.015155384611753628,0.013430831983068405,0.013122474343272992,0.0036121668965252395,0.007482810788008602,0.005800382813825329,0.005752308330970238,3.734375,200.0,0.061695581452170245,0.9681366560980678,2.615557000859592,0.2650266267985497,0.977041061924969,1.2015537205635498,0.9917118430975789
fremtpl_claim_count,ft_transformer,regression,2026082801,2048,2048,50,50,False,128,4,0.019739899157203582,0.009088941990860473,0.1405004888178259,0.005078883188771704,0.16932932996588995,0.09612852329089269,0.39832280192060326,0.494451325211496,0.5055486747885042,0.0,2.409420151497612,-2.7755575615628914e-17,0.007999239576342928,0.010545626261117502,0.009367935656058236,0.009397480827258723,0.0026536530501655668,0.005372126814921453,0.004022732233109439,0.003964304470189698,3.734375,50.0,0.2039025663711982,0.9225642220117152,3.528093042688372,0.354883424584298,1.0031538614573403,1.1747967713144853,0.9854756022688146
fremtpl_claim_count,ft_transformer,regression,2026082801,32768,32768,convergence,500,False,128,4,0.004642759706628894,0.002350111895079356,0.03236160152461275,0.000624112421536546,0.039354473126321,0.10549162536910536,0.40050750903840393,0.5059991344075092,0.4940008655924909,0.0,2.388509240223386,-6.938893903907228e-18,0.0016479491609552354,0.0025374277433093616,0.002189656716904763,0.002216621951566429,0.0005442709988233007,0.001232280305673471,0.0009317400050215814,0.0009227079691024956,15.109375,45.109375,0.41529610723091537,0.8816497209481895,3.5858777103860087,2.1235310848033055,1.012314822891409,1.3450790862271274,0.9903062701285681
fremtpl_claim_count,ft_transformer,regression,2026082801,32768,32768,100,100,False,128,4,0.01578303544467736,0.007188299051332488,0.11014003963389282,0.0025033974355365553,0.13311137412990268,0.09602946010184463,0.3890764934378562,0.4851059535397008,0.5148940464602992,0.0,2.4188645863584544,0.0,0.0065410511215398415,0.008346018974570494,0.007392265583526941,0.007214967264560967,0.0022036707121492246,0.004122789016433823,0.003140242190691858,0.003169486375572258,19.6484375,100.0,0.5242556282005353,0.8302778615616262,3.6377330521781106,2.0871117238598824,0.9760156995223401,1.1030287228304796,1.0093127163780822
fremtpl_claim_count,ft_transformer,regression,2026082801,32768,32768,20,20,False,128,4,0.0073492214737631645,0.0033570059694417948,0.0496477691328476,0.001319891697012019,0.06035399657605256,0.10155449612177901,0.4011528581210054,0.5027073542427845,0.49729264575721555,1.1496991578947837e-16,2.395738149635436,0.0,0.0029683465763576037,0.0037275225858080167,0.0032735887767107808,0.0033078940246129194,0.000993462983100374,0.001907448690987564,0.0014300328464816455,0.0013982558204149026,10.3125,20.0,0.8186817963614885,0.7515353211201727,2.613668703050953,2.4258909192367524,1.010479400511816,1.1143894216934624,0.977778813860867
fremtpl_claim_count,ft_transformer,regression,2026082801,32768,32768,200,200,False,128,4,0.019390515211773904,0.008449388824940755,0.1361091438747218,0.003631294580177297,0.16394904791143647,0.09475402199444365,0.4046970776234777,0.49945109961792133,0.5005489003820788,0.0,2.405794878387635,-2.7755575615628914e-17,0.007831042854111857,0.010301378758116183,0.008974641288681147,0.009132807047509767,0.0026061030812097774,0.005059977243796445,0.003898840400774014,0.0038863657552816087,24.1875,200.0,0.41529610723091537,0.8816497209481895,3.5858777103860087,2.1235310848033055,1.017623630153118,1.1662312692765293,0.9968004216099924
fremtpl_claim_count,ft_transformer,regression,2026082801,32768,32768,50,50,False,128,4,0.012394526967251141,0.006709951014039538,0.09058360974090858,0.00250031191601233,0.10968808772219926,0.1035715193482472,0.38442407735822637,0.4879955967064736,0.5120044032935265,0.0,2.4084328839452795,0.0,0.004682953260697822,0.00678830916182936,0.006015452660169073,0.006107257708992238,0.0015516885056544238,0.0034600113649358877,0.0026188014272566715,0.0026031460863915226,15.953125,50.0,0.632963647070028,0.7925301622599363,3.535053764822011,2.123807123107369,1.0152615362483102,1.304146629061631,0.9940219442748859
fremtpl_claim_count,ft_transformer,regression,2026082801,8192,8192,convergence,500,False,128,4,0.004439164652824282,0.0022926463722400896,0.03570364682645998,0.0013099061653510328,0.042435457851524354,0.09710558139906011,0.3969239116289156,0.4940294930279757,0.5059705069720243,8.175820711285163e-17,2.408864925572964,0.0,0.0021176138111990584,0.0026978818934535647,0.002349064436691134,0.002393413288087457,0.0007190134855985463,0.001332487620864663,0.0010012655401123497,0.0010233896416368335,10.4453125,40.4453125,0.18736266199246643,0.964511651545763,3.900533849184125,0.9316885894870952,1.018879367761743,1.1302406866775356,1.0220961379755478
fremtpl_claim_count,ft_transformer,regression,2026082801,8192,8192,100,100,False,128,4,0.02289264190159162,0.010171481735531592,0.1724294306764994,0.005191236966651795,0.20549355431362262,0.09345808640983437,0.4114253186214681,0.5048834050313025,0.49511659496869764,0.0,2.4016585085588633,-2.7755575615628914e-17,0.0091527174872372,0.013128543628867126,0.011245707319761123,0.01142308097845701,0.0030439711334887152,0.006394420173211698,0.004803538276725415,0.004926644237932787,15.71875,100.0,0.2725225047781805,0.9355773716233671,4.122855746712685,0.9265272227251623,1.0157725658024377,1.2480534873261049,1.0256281836669976
fremtpl_claim_count,ft_transformer,regression,2026082801,8192,8192,20,20,False,128,4,0.015450780861933935,0.007150172975266295,0.10664120406075264,0.003706918783436373,0.12924215789795288,0.1025050238312196,0.39866962984461396,0.5011746536758335,0.4988253463241664,1.0737818087788422e-16,2.3963203224929477,2.7755575615628914e-17,0.006073324374014117,0.008181380785817764,0.007141688807418098,0.007097249340448379,0.0020521887360512147,0.00414056260941763,0.0030236866464789054,0.0030195287627247927,7.6953125,20.0,0.5998695794914966,0.8171602026559412,4.183940033533157,1.2508129549313873,0.993777456821759,1.1685938216663219,0.9986248959497988
fremtpl_claim_count,ft_transformer,regression,2026082801,8192,8192,200,200,False,128,4,0.027324615311623116,0.01152583539174246,0.18746042297452375,0.00494230723908608,0.22631087367788932,0.10210370496880582,0.3995976591426469,0.5017013641114527,0.49829863588854745,0.0,2.3961949309197417,-2.7755575615628914e-17,0.010693506072250435,0.01408911222959058,0.012489332490133988,0.0124497842915469,0.003534745037658559,0.007152084060109742,0.005380079798773297,0.005323712021245061,20.75,200.0,0.18736266199246643,0.964511651545763,3.900533849184125,0.9316885894870952,0.99683344176974,1.1642378287747919,0.9895228733333865
fremtpl_claim_count,ft_transformer,regression,2026082801,8192,8192,50,50,False,128,4,0.020538476604386957,0.009121505902117301,0.13726381887686617,0.004637635186127654,0.16692380138337043,0.10450344060397514,0.39787106111924153,0.5023745017232166,0.49762549827678326,1.6627692028102847e-16,2.393122057672808,0.0,0.007928822238114822,0.010502351144085778,0.009167176428676722,0.0090523126844037,0.0026876653683934014,0.005179554994791159,0.003965077941003412,0.003929535849520695,11.3125,50.0,0.3747305920510371,0.875336220022291,4.5191019885041905,1.0744736689484706,0.9874701065080732,1.1416970153383086,0.9910362187045122
fremtpl_claim_count,ft_transformer,regression,2026082801,full,72000,convergence,500,True,128,4,0.003224563835047949,0.0014908012574606088,0.02322571755743459,0.0010555318223357014,0.02794108264994315,0.10310986535637591,0.4068915380373046,0.5100014033936806,0.48999859660631956,0.0,2.3868887312499436,-3.469446951953614e-18,0.00136232621927181,0.0017805682120307807,0.0015211175493533887,0.001515638258822873,0.00046272773008094195,0.0008762193948105488,0.0006596100405862307,0.0006676648802739256,13.9921875,43.9921875,0.5581303577127271,0.9049498052336276,2.9559971337688937,3.1163685366528293,0.9963978520050308,1.1125369514160943,1.0122115177029993
fremtpl_claim_count,ft_transformer,regression,2026082801,full,72000,100,100,False,128,4,0.012106542244948202,0.005210287437080963,0.08892777846885226,0.0021138272321324656,0.10624460815088142,0.09590703861355147,0.4155641189565687,0.5114711575701202,0.48852884242987993,0.0,2.3926218038163287,-1.3877787807814457e-17,0.005257972836424256,0.006456973195639423,0.005865191129697693,0.005920340844382487,0.0017648645739165808,0.0033084011278353134,0.0025271540380111045,0.002523376604034079,14.8671875,100.0,0.6553056415136541,0.8481267895549536,2.9298380654333935,3.0475762941596654,1.009402884486671,1.1259740262197098,0.9985052616816353
fremtpl_claim_count,ft_transformer,regression,2026082801,full,72000,20,20,True,128,4,0.004804989581479317,0.0021492413551472862,0.03486056053712812,0.0017885914732360842,0.04181479147375472,0.09901492306703916,0.3982356703315305,0.49725059339856964,0.5027494066014304,0.0,2.4037344835343917,0.0,0.0018782950717778938,0.002628322044872583,0.0022688450340448627,0.002257436808944937,0.0006273455543757687,0.0012925846164258395,0.0010010183684576262,0.0009801962215027526,11.0703125,20.0,0.8708773639730385,0.7241082051768899,1.9327360282638852,3.1397365870810354,0.9949717918461856,1.2018541936588099,0.9791990360906598
fremtpl_claim_count,ft_transformer,regression,2026082801,full,72000,200,200,False,128,4,0.01535883529563107,0.0072776990687387095,0.11365418268024244,0.0021295119751460687,0.1362907170446122,0.09728922992941728,0.4196511103250556,0.5169403402544729,0.4830596597455269,2.0364978787618857e-16,2.38577042981611,2.7755575615628914e-17,0.006444793466142702,0.008545630685239721,0.007499839516327179,0.007477336096094451,0.0021228536734958356,0.004311518330660909,0.0032141618867064666,0.0032153435617330093,14.8671875,200.0,0.5581303577127271,0.9049498052336276,2.9559971337688937,3.1163685366528293,0.9969994797643685,1.160213455307163,1.0003676463937397
fremtpl_claim_count,ft_transformer,regression,2026082801,full,72000,50,50,False,128,4,0.009195113189582653,0.005494882131793185,0.06917047349188958,0.0028142543506419057,0.0838604688132654,0.11013133841895506,0.4071321064685298,0.5172634448874849,0.48273655511251506,1.6548664709610123e-16,2.372605216693561,1.3877787807814457e-17,0.003545307644097405,0.005170884717633849,0.004652344191358788,0.004672727336192329,0.0012122823931244521,0.002622407778296693,0.0019238179874848283,0.0020213037485905918,13.765625,50.0,0.7444597426691972,0.7877181931398809,2.7428468006324946,3.002354348444535,1.0043812632933307,1.3180033456255817,1.0506730687310055
fremtpl_claim_count,mlp,regression,2026082801,2048,2048,convergence,500,True,128,4,0.00017000406529684117,4.6933364919924525e-05,0.00107647444565901,2.237673952842912e-05,0.0012934118758757755,0.08912693554551375,0.40296364635912213,0.49209058190463584,0.5079094180953643,0.0,2.418782482549851,0.0,6.438342342522858e-05,8.510417673262104e-05,7.752805203437658e-05,7.31161209382946e-05,2.1521021015566785e-05,4.028750945779414e-05,3.216612736168014e-05,3.0148403013142518e-05,3.5,33.5,0.47199106180050876,0.8847150332294405,0.9941057442659218,0.2100589283018502,0.9430924551783437,1.1356358057475415,0.9372717664812409
fremtpl_claim_count,mlp,regression,2026082801,2048,2048,100,100,False,128,4,0.0009608170384101595,0.00036352205143425634,0.006421918405960632,0.00016119841372165878,0.0077462574958050475,0.10095139602119126,0.380486406552387,0.48143780257357827,0.5185621974264217,0.0,2.4176108014052304,0.0,0.00037091299164241536,0.0004817055229462201,0.0004231659863477128,0.00042229695999568745,0.00012242846988225501,0.00024251616806116857,0.00018002853540858026,0.00018213179298690862,3.546875,100.0,0.7299247308692429,0.7566130249761045,0.8253516330157951,0.2219300043524871,0.9979463700295815,1.1385337518800356,1.0116829122314135
