panel,source_episode_index,dataset,repeat,method,log_loss,brier,auc,calibration_bias_abs,ece10,sharpness,nll_top_decile,nll_bottom_90pct,nll_over_2_rate
small_panel,354,higgs-small,114,fixed,0.6237553937287318,0.21733269317508275,0.7084175084175084,0.014970075054711596,0.06930681597479375,0.13423547299815414,1.2230305073761283,0.5560112504468522,0.0
small_panel,354,higgs-small,114,competence,0.640127684169074,0.2249442330920792,0.6753596571778389,0.0015849481905585439,0.05437100796729174,0.11358460614581234,1.1540623842298485,0.5820307180752473,0.0
small_panel,355,higgs-small,115,fixed,0.7235489011503107,0.2628645012033952,0.559228650137741,0.023725811989431467,0.1411551972364485,0.15511215165079703,1.4722088063097216,0.6389177814366384,0.00390625
small_panel,355,higgs-small,115,competence,0.6939894371671553,0.24999272703095465,0.586593204775023,0.022751544219666076,0.0869985114903052,0.1348555224497378,1.3399177485048126,0.6209714541463768,0.0
small_panel,356,higgs-small,116,fixed,0.7131639190475353,0.25689895234874915,0.5833486378940924,0.013647988073335782,0.08971328338617997,0.15221328338617995,1.5656811712356726,0.6167924035827893,0.0
small_panel,356,higgs-small,116,competence,0.7204029063676411,0.2558889413532531,0.6153657790021426,0.02059596956874743,0.10699411579923568,0.20628023517948285,1.8128219651323814,0.5969120562464096,0.0234375
small_panel,357,higgs-small,117,fixed,0.6676779972681597,0.2374524629775989,0.6353229262320171,0.0005286518413588626,0.08294537872528616,0.13751733379803102,1.3406735462300339,0.591600239559426,0.0
small_panel,357,higgs-small,117,competence,0.6494975086097822,0.2288580635947842,0.6652586470768289,0.000811103710177008,0.02019304404435983,0.12498857825104207,1.2461102958564945,0.5820543239645016,0.0
small_panel,358,higgs-small,118,fixed,0.6562259427947515,0.23225948384689415,0.6520967248239976,0.014631665137879946,0.035839859923857346,0.1219470710686362,1.2458230117046425,0.5895758393527637,0.0
small_panel,358,higgs-small,118,competence,0.6580172108108542,0.2331722698696942,0.6385674931129477,0.0046074263121741454,0.04835572442927584,0.0938666217527345,1.0591842851973559,0.6126678893584668,0.0
small_panel,359,higgs-small,119,fixed,0.7168570504639158,0.26063927565343503,0.5468013468013468,0.03182021968877102,0.12728897071037562,0.14291397071037565,1.3960189375753602,0.6400822284426222,0.0
small_panel,359,higgs-small,119,competence,0.7168207245853505,0.260159424290767,0.5576981940618304,0.020612786246258397,0.13377610207639207,0.14950825336385237,1.4367961139091614,0.6354322023139634,0.0
breadth_panel,0,seismic-bumps,0,fixed,0.22478461390061702,0.05933478361398472,0.7166666666666667,0.005673666007334641,0.02211941580907926,0.44317366600733465,1.7996649592104121,0.04675466182211842,0.0546875
breadth_panel,0,seismic-bumps,0,competence,0.22873416804977426,0.060341122575523334,0.7145833333333333,0.006744540806586277,0.024161803780253822,0.44424454080658626,1.8444554790525498,0.04608741115380831,0.0625
breadth_panel,1,seismic-bumps,1,fixed,0.21824670003790764,0.05741320783207943,0.740625,0.0007059190366140444,0.011498694670069446,0.438205919036614,1.6567920655376347,0.055628528285764596,0.046875
breadth_panel,1,seismic-bumps,1,competence,0.22182487453542743,0.059611353763295585,0.7552083333333333,0.003133033716805317,0.031303229410824376,0.4343669662831947,1.6845956849604629,0.05646817422651041,0.046875
breadth_panel,2,seismic-bumps,2,fixed,0.2403382675647301,0.06441366444411342,0.6677083333333333,0.029020190572787458,0.0423486496186083,0.41193440840485096,1.692118800353214,0.0762239464669015,0.0390625
breadth_panel,2,seismic-bumps,2,competence,0.24206508666038928,0.06451091646577417,0.64375,0.025957784922235216,0.05706651204037498,0.4172091184120049,1.7487333406309493,0.071746066646326,0.046875
breadth_panel,3,seismic-bumps,3,fixed,0.2735323366081388,0.067194240095688,0.4729166666666667,0.006879565046226638,0.038614936582168954,0.44604791866251003,2.3436789188087963,0.03951576644632531,0.0546875
breadth_panel,3,seismic-bumps,3,competence,0.27580591336692506,0.06699395093546182,0.46770833333333334,0.007597083363445542,0.05513067017015562,0.44645783167339065,2.3581847904624222,0.0404065620430862,0.0546875
breadth_panel,4,seismic-bumps,4,fixed,0.21027009469956923,0.05466226626487071,0.7010416666666667,0.007622050438885496,0.018389169207839607,0.4470266076665793,1.6908454606133618,0.04290070550931439,0.046875
breadth_panel,4,seismic-bumps,4,competence,0.2108315248405681,0.05479152534645741,0.703125,0.007818788581549177,0.02066209958451412,0.4471680037577517,1.6983945886616003,0.04267222197384274,0.046875
breadth_panel,5,seismic-bumps,5,fixed,0.21056130490744085,0.05485993423351841,0.7270833333333333,0.013285246375776522,0.02109068469666705,0.42421475362422345,1.5538617740142628,0.05870994753014791,0.0390625
breadth_panel,5,seismic-bumps,5,competence,0.2124135893695504,0.05511860268691306,0.7395833333333334,0.00842922897399244,0.015371431902814495,0.42907077102600755,1.5822829289376263,0.05755879446185489,0.03125
breadth_panel,6,seismic-bumps,6,fixed,0.1704487702032154,0.0483202126737774,0.8635416666666667,0.02006364892221882,0.04347736292672316,0.41849488164939597,1.1917778623082524,0.054994177182645966,0.0078125
breadth_panel,6,seismic-bumps,6,competence,0.16798184988077108,0.04696281338269637,0.86875,0.01916903056764717,0.04832972659748589,0.41950857144997605,1.1755762348894823,0.05407987592326458,0.015625
breadth_panel,7,seismic-bumps,7,fixed,0.2336945354433935,0.05919068283821777,0.578125,0.0014288800968818363,0.01444549697336853,0.43892888009688186,1.8170539765772582,0.05470607688043488,0.0546875
breadth_panel,7,seismic-bumps,7,competence,0.23057028515017342,0.056834680005269526,0.5708333333333333,0.006998085438050097,0.0245500065144472,0.4444980854380501,1.8463290332363635,0.04791929623608235,0.0546875
breadth_panel,8,seismic-bumps,8,fixed,0.25916297229016505,0.06598224668042549,0.5708333333333334,1.4220783699316064e-05,0.0405956766440209,0.43830214864888206,2.1200462063775585,0.0488022588715901,0.046875
breadth_panel,8,seismic-bumps,8,competence,0.2562436283898965,0.06410848120137472,0.5770833333333333,0.006987473832189867,0.05159917532772673,0.44520085505732776,2.1522931971348727,0.04190759018394265,0.046875
breadth_panel,9,seismic-bumps,9,fixed,0.16217754183270483,0.04977129509323433,0.93125,0.005368553484163048,0.051846192752905744,0.4428685534841631,1.2976654254476305,0.03381804194580021,0.015625
breadth_panel,9,seismic-bumps,9,competence,0.165478117295802,0.051200659307895614,0.9197916666666667,0.00786826537820464,0.056459144737959925,0.4455825959071864,1.3595308468820788,0.030498243516483753,0.015625
breadth_panel,10,seismic-bumps,10,fixed,0.21193432781159632,0.060971276517299854,0.8197916666666667,0.0025660600066289563,0.04981542052949369,0.4352698504117213,1.6453540573135486,0.04989557578094082,0.0390625
breadth_panel,10,seismic-bumps,10,competence,0.2083429657490375,0.05854616624877231,0.796875,0.0007456898489030667,0.037028464423004094,0.4367543101510969,1.6003849313481493,0.05098170007261611,0.0390625
breadth_panel,11,seismic-bumps,11,fixed,0.2764474059665127,0.0670426566622388,0.5541666666666667,0.016678976288650033,0.055973851234505864,0.45521841251167305,2.431692854607869,0.03281096394618547,0.0625
breadth_panel,11,seismic-bumps,11,competence,0.27893276197152395,0.06808844352938637,0.5427083333333333,0.015047702525184253,0.057261459781994074,0.45413534421450225,2.449424786831798,0.03357279394384075,0.0625
breadth_panel,12,seismic-bumps,12,fixed,0.2003995092082298,0.05470364259028608,0.7802083333333334,0.008120227810334807,0.016547964636234216,0.4293797721896651,1.4963121383048485,0.05390503809295983,0.0390625
breadth_panel,12,seismic-bumps,12,competence,0.19365380806696958,0.05280351560405591,0.7895833333333334,0.0017218669403967074,0.010279736777023459,0.4357781330596033,1.4965177226546134,0.046373539461409874,0.03125
breadth_panel,13,seismic-bumps,13,fixed,0.256137629202125,0.06367013734964361,0.4864583333333333,0.0009634920795486279,0.03367199440043068,0.4365365079204514,2.029808304927798,0.05563572672878804,0.0546875
breadth_panel,13,seismic-bumps,13,competence,0.25574779215868826,0.06343024685063761,0.46249999999999997,0.0018577277896248967,0.03313957540181491,0.43585138018262126,2.025352204058764,0.055705554291723136,0.0546875
breadth_panel,14,seismic-bumps,14,fixed,0.2064660363436993,0.054283271942958025,0.7437500000000001,0.004940588378970448,0.03480662455481987,0.4368032554725584,1.637441664489762,0.0447035740315357,0.0390625
breadth_panel,14,seismic-bumps,14,competence,0.2060748003440167,0.05427373119428474,0.7489583333333334,0.0061044965995297185,0.03170322521409813,0.435395269483568,1.6234561922962354,0.045849077775505016,0.0390625
breadth_panel,15,seismic-bumps,15,fixed,0.21671069790739028,0.057644656060825014,0.7749999999999999,0.007196983600059048,0.018253952105851276,0.44469698360005905,1.7415196606725953,0.04434098907306277,0.046875
breadth_panel,15,seismic-bumps,15,competence,0.218432006619809,0.05794248151507305,0.7760416666666666,0.004198371191806077,0.02774003792797215,0.4416983711918061,1.7425717369046179,0.04613795015283062,0.046875
breadth_panel,16,seismic-bumps,16,fixed,0.20421123633490343,0.054190743560168765,0.7708333333333333,0.006203641456559161,0.02574547153128857,0.43129635854344084,1.5144904092927691,0.056092721130970795,0.0390625
breadth_panel,16,seismic-bumps,16,competence,0.2050287911639252,0.05494832456379652,0.7739583333333333,0.004100494833504734,0.03273601232889254,0.4333995051664952,1.5374138221203875,0.054411352881890314,0.0390625
breadth_panel,17,seismic-bumps,17,fixed,0.2092807378597127,0.05554484491614951,0.7979166666666666,0.00896079401559817,0.015028650212114525,0.4285392059844018,1.5202034669509485,0.061089472832007774,0.046875
breadth_panel,17,seismic-bumps,17,competence,0.22631877666066857,0.06057136824689386,0.7385416666666667,0.011600815606141318,0.02126432719674571,0.42589918439385865,1.6733601372340772,0.0627401880741093,0.0390625
breadth_panel,18,seismic-bumps,18,fixed,0.2284757326385704,0.05593191832819201,0.5791666666666666,0.0004536233106114951,0.04482930906677958,0.43796331155871426,1.8531008736062538,0.04482245583352795,0.0390625
breadth_panel,18,seismic-bumps,18,competence,0.24413793077365276,0.060798855249210616,0.5750000000000001,0.007966663904909577,0.041385313468917245,0.44608075352907617,2.074161614352631,0.03726568828211602,0.0390625
breadth_panel,19,seismic-bumps,19,fixed,0.22848977154700592,0.05832126106411761,0.6364583333333333,0.0027930023226005046,0.014176804744870061,0.4402930023226005,1.7788062364933206,0.053236605944379047,0.0546875
breadth_panel,19,seismic-bumps,19,competence,0.22546100346234726,0.05706824766384273,0.6218750000000001,0.004497793035991557,0.01367619793176487,0.44199779303599157,1.7846761028210696,0.04920190527396998,0.0546875
breadth_panel,20,seismic-bumps,20,fixed,0.20491043689876914,0.05172595922456257,0.6937500000000001,0.003460386517688138,0.02333622189108269,0.43532613164863154,1.5974513173684706,0.047492772150020277,0.0390625
breadth_panel,20,seismic-bumps,20,competence,0.20604216714903434,0.05213979118193438,0.6979166666666667,0.006915374187605183,0.02731814639425088,0.4333730931218005,1.6001908670031715,0.04844274890465357,0.0390625
breadth_panel,21,seismic-bumps,21,fixed,0.21014992388309378,0.052956420226437366,0.6666666666666666,0.00041794436344148866,0.02478697023292441,0.43791794436344145,1.631752455027986,0.04944702905801901,0.03125
breadth_panel,21,seismic-bumps,21,competence,0.21463057677612446,0.05483463808292614,0.7125,0.0015865747276824355,0.011797020658679404,0.4359134252723176,1.6507247633960784,0.05228949481039056,0.0390625
breadth_panel,22,seismic-bumps,22,fixed,0.2205111401163728,0.05422814586983797,0.6135416666666667,0.004030770993894255,0.024716015101315367,0.44184234923054977,1.753673993337638,0.04719707844788191,0.0390625
breadth_panel,22,seismic-bumps,22,competence,0.22136395924952312,0.05464978653842961,0.6197916666666666,0.00515400690895413,0.008168310931172817,0.44373224387854837,1.7715838612393,0.04612170945937442,0.0390625
breadth_panel,23,seismic-bumps,23,fixed,0.18947169128048696,0.051323182249527935,0.84375,0.002878466919504219,0.004501634512655766,0.4346215330804958,1.3826310948294196,0.0545928021836511,0.03125
breadth_panel,23,seismic-bumps,23,competence,0.18043530308246936,0.04887450883848146,0.8677083333333333,0.005991430669572126,0.039941027744015895,0.43150856933042786,1.2933268549239896,0.05463017113516706,0.03125
breadth_panel,24,seismic-bumps,24,fixed,0.1812940998335417,0.046277966175540614,0.778125,0.00020549665816874119,0.02360126098916129,0.4372945033418313,1.3809949306612144,0.045675745044326525,0.03125
breadth_panel,24,seismic-bumps,24,competence,0.18136376233590304,0.04669317296801336,0.7822916666666667,5.1162648978031466e-05,0.023449420203237224,0.43755116264897803,1.3869793284487177,0.045076785297063056,0.03125
breadth_panel,25,seismic-bumps,25,fixed,0.22233505883443633,0.06084058285654405,0.8020833333333334,0.005043463047705796,0.03132723379724467,0.44349689215787114,1.832456917192802,0.04032128354175153,0.0546875
breadth_panel,25,seismic-bumps,25,competence,0.23300327110004004,0.061991684949956355,0.7458333333333333,0.004396684808957559,0.04444714249842744,0.44206170322177685,1.9310989159562082,0.0410446329858645,0.0546875
breadth_panel,26,seismic-bumps,26,fixed,0.18538054420555944,0.052565851971058036,0.8729166666666667,0.0017807263021882846,0.02027842536681143,0.4392807263021883,1.4659384578182966,0.04062182353629354,0.03125
breadth_panel,26,seismic-bumps,26,competence,0.1867654341538979,0.05284216897704379,0.8635416666666667,0.0066895876890564615,0.022349807678610514,0.4441895876890564,1.4832124692438202,0.040210551926341494,0.03125
breadth_panel,27,seismic-bumps,27,fixed,0.20768048263977096,0.05224735414086548,0.6958333333333334,0.006883371043911832,0.025382744937068213,0.4315662590647627,1.594776536647816,0.05087832001277459,0.0390625
breadth_panel,27,seismic-bumps,27,competence,0.2075712718709956,0.05236179030634662,0.6979166666666667,0.003286381366662927,0.02043296755274761,0.4345986891825756,1.6004823775715733,0.05011175557440857,0.0390625
breadth_panel,28,seismic-bumps,28,fixed,0.1782049948903128,0.051854124308983555,0.9208333333333334,0.0029228068493115517,0.05622103078234668,0.44042280684931157,1.3633041280551106,0.044237266793422624,0.03125
breadth_panel,28,seismic-bumps,28,competence,0.17780182587927382,0.051557263736433157,0.9135416666666667,0.0021709456168747185,0.028558845074669527,0.4396709456168747,1.3603969585786357,0.04411715870456335,0.03125
breadth_panel,29,seismic-bumps,29,fixed,0.19166823947373113,0.051091243324287404,0.825,0.008597314572996853,0.028718028163117477,0.4319123659002716,1.4309308269775445,0.05157768610373483,0.0390625
breadth_panel,29,seismic-bumps,29,competence,0.1928841013855121,0.05157679750006644,0.8458333333333333,0.009319178852532084,0.024073414615116605,0.4342687553332629,1.4735979664314731,0.048107751423794747,0.0390625
breadth_panel,30,seismic-bumps,30,fixed,0.22486618388098356,0.062638831828011,0.7625,0.040169626415855,0.04931816115941781,0.4193395943015844,1.652042655313688,0.0635331914581561,0.03125
breadth_panel,30,seismic-bumps,30,competence,0.2189851110666223,0.05954232895873765,0.7531249999999999,0.03504508326459113,0.03808174659345847,0.414457478985937,1.5672372408298696,0.06657400074555954,0.03125
breadth_panel,31,seismic-bumps,31,fixed,0.2076140223765947,0.05839587429991159,0.725,0.0008033821815351672,0.0383625887599488,0.44176980494835594,1.704043372241213,0.03845244369624656,0.03125
breadth_panel,31,seismic-bumps,31,competence,0.21005137254570033,0.057920413336898305,0.73125,0.002575036688337015,0.03383308866275104,0.4447824562647278,1.7423843162385586,0.036831126736942436,0.03125
