episode_index,dataset,task_type,repeat,feature_count,method,loss
508,diamond,regression,28,6,fixed,0.17716911843231603
508,diamond,regression,28,6,competence,0.1755991506167406
508,diamond,regression,28,6,hard_cv,0.20292539652502664
508,diamond,regression,28,6,best_individual_oracle,0.17933009126062097
509,diamond,regression,29,6,uniform,0.14957610967612778
509,diamond,regression,29,6,fixed,0.15283974130614483
509,diamond,regression,29,6,competence,0.15442414329999415
509,diamond,regression,29,6,hard_cv,0.1731876834898109
509,diamond,regression,29,6,best_individual_oracle,0.15098101553226012
510,diamond,regression,30,6,uniform,0.16296281211720004
510,diamond,regression,30,6,fixed,0.16769564919981506
510,diamond,regression,30,6,competence,0.16069807464139285
510,diamond,regression,30,6,hard_cv,0.17573456591111206
510,diamond,regression,30,6,best_individual_oracle,0.14897475609401079
511,diamond,regression,31,6,uniform,0.1379457729366491
511,diamond,regression,31,6,fixed,0.14910900542971528
511,diamond,regression,31,6,competence,0.13787694860414174
511,diamond,regression,31,6,hard_cv,0.24844962183583336
511,diamond,regression,31,6,best_individual_oracle,0.12321409643152481
512,diamond,regression,32,6,uniform,0.11500181154269577
512,diamond,regression,32,6,fixed,0.11390835232671007
512,diamond,regression,32,6,competence,0.12071066974518174
512,diamond,regression,32,6,hard_cv,0.15382257066810648
512,diamond,regression,32,6,best_individual_oracle,0.10252455825917678
513,diamond,regression,33,6,uniform,0.12756998339647163
513,diamond,regression,33,6,fixed,0.13281620740903127
513,diamond,regression,33,6,competence,0.12967951459303448
513,diamond,regression,33,6,hard_cv,0.17932792379885293
513,diamond,regression,33,6,best_individual_oracle,0.1205627528560592
514,diamond,regression,34,6,uniform,0.11414359612153296
514,diamond,regression,34,6,fixed,0.113744298672396
514,diamond,regression,34,6,competence,0.11424641545812282
514,diamond,regression,34,6,hard_cv,0.1303120802422705
514,diamond,regression,34,6,best_individual_oracle,0.12259314544798766
515,diamond,regression,35,6,uniform,0.11912927713510238
515,diamond,regression,35,6,fixed,0.12789164416554272
515,diamond,regression,35,6,competence,0.12532625354101545
515,diamond,regression,35,6,hard_cv,0.17475505414439776
515,diamond,regression,35,6,best_individual_oracle,0.11551584189842586
516,diamond,regression,36,6,uniform,0.15150330077881424
516,diamond,regression,36,6,fixed,0.1612740713166004
516,diamond,regression,36,6,competence,0.14455140108889686
516,diamond,regression,36,6,hard_cv,0.16177193405802504
516,diamond,regression,36,6,best_individual_oracle,0.1311625887310018
517,diamond,regression,37,6,uniform,0.15568599946348394
517,diamond,regression,37,6,fixed,0.16209382764297495
517,diamond,regression,37,6,competence,0.1526017337855155
517,diamond,regression,37,6,hard_cv,0.16715102772115925
517,diamond,regression,37,6,best_individual_oracle,0.14695532052481175
518,diamond,regression,38,6,uniform,0.12315819535935008
518,diamond,regression,38,6,fixed,0.12367497791168401
518,diamond,regression,38,6,competence,0.12504377096109415
518,diamond,regression,38,6,hard_cv,0.12960524820394997
518,diamond,regression,38,6,best_individual_oracle,0.12960524820394997
519,diamond,regression,39,6,uniform,0.10144494153847963
519,diamond,regression,39,6,fixed,0.10248358735922544
519,diamond,regression,39,6,competence,0.10122062619860892
519,diamond,regression,39,6,hard_cv,0.11132777497721122
519,diamond,regression,39,6,best_individual_oracle,0.1064580114051636
520,diamond,regression,40,6,uniform,0.10527918511150247
520,diamond,regression,40,6,fixed,0.10760663332866524
520,diamond,regression,40,6,competence,0.1056358464651877
520,diamond,regression,40,6,hard_cv,0.10352076059764448
520,diamond,regression,40,6,best_individual_oracle,0.10352076059764448
521,diamond,regression,41,6,uniform,0.16484979477241685
521,diamond,regression,41,6,fixed,0.1718312479281708
521,diamond,regression,41,6,competence,0.16591529058532814
521,diamond,regression,41,6,hard_cv,0.23324110524297137
521,diamond,regression,41,6,best_individual_oracle,0.15107114175970318
522,diamond,regression,42,6,uniform,0.15763752819424856
522,diamond,regression,42,6,fixed,0.17633374195535106
522,diamond,regression,42,6,competence,0.13420038425466896
522,diamond,regression,42,6,hard_cv,0.14038176832751276
522,diamond,regression,42,6,best_individual_oracle,0.14038176832751276
523,diamond,regression,43,6,uniform,0.14108161663400282
523,diamond,regression,43,6,fixed,0.14396458658937344
523,diamond,regression,43,6,competence,0.1386358710301449
523,diamond,regression,43,6,hard_cv,0.1446998642326443
523,diamond,regression,43,6,best_individual_oracle,0.12582622911349856
524,diamond,regression,44,6,uniform,0.1784055541710513
524,diamond,regression,44,6,fixed,0.18160085858474945
524,diamond,regression,44,6,competence,0.1797397732202535
524,diamond,regression,44,6,hard_cv,0.21994841228588963
524,diamond,regression,44,6,best_individual_oracle,0.1651898457118518
525,diamond,regression,45,6,uniform,0.13898803412675892
525,diamond,regression,45,6,fixed,0.14197154459526384
525,diamond,regression,45,6,competence,0.14172574003803973
525,diamond,regression,45,6,hard_cv,0.20709848361541902
525,diamond,regression,45,6,best_individual_oracle,0.14328723524544157
526,diamond,regression,46,6,uniform,0.14503311627648433
526,diamond,regression,46,6,fixed,0.15545418365985234
526,diamond,regression,46,6,competence,0.14044681776600232
526,diamond,regression,46,6,hard_cv,0.212708541331121
526,diamond,regression,46,6,best_individual_oracle,0.1585464352120759
527,diamond,regression,47,6,uniform,0.15489077297522835
527,diamond,regression,47,6,fixed,0.16158281098632815
527,diamond,regression,47,6,competence,0.1505689056388678
527,diamond,regression,47,6,hard_cv,0.26536638336763785
527,diamond,regression,47,6,best_individual_oracle,0.15465689316368025
528,diamond,regression,48,6,uniform,0.1667043137314508
528,diamond,regression,48,6,fixed,0.16724515704349838
528,diamond,regression,48,6,competence,0.16911782097609673
528,diamond,regression,48,6,hard_cv,0.1990575663115488
528,diamond,regression,48,6,best_individual_oracle,0.16817196140769156
529,diamond,regression,49,6,uniform,0.12400989248699212
529,diamond,regression,49,6,fixed,0.11729382277383352
529,diamond,regression,49,6,competence,0.11976230317882725
529,diamond,regression,49,6,hard_cv,0.10512147901449612
529,diamond,regression,49,6,best_individual_oracle,0.10512147901449612
530,diamond,regression,50,6,uniform,0.1585307309681207
530,diamond,regression,50,6,fixed,0.167009581836979
530,diamond,regression,50,6,competence,0.14588115501569276
530,diamond,regression,50,6,hard_cv,0.1558753564393584
530,diamond,regression,50,6,best_individual_oracle,0.1525881484929051
531,diamond,regression,51,6,uniform,0.13786116568629841
531,diamond,regression,51,6,fixed,0.13915540936783805
531,diamond,regression,51,6,competence,0.14511061536959108
531,diamond,regression,51,6,hard_cv,0.24425106081831116
531,diamond,regression,51,6,best_individual_oracle,0.15321072787086848
532,diamond,regression,52,6,uniform,0.14079032885317322
532,diamond,regression,52,6,fixed,0.1389230122039356
532,diamond,regression,52,6,competence,0.1392827929172118
532,diamond,regression,52,6,hard_cv,0.14726743767433148
532,diamond,regression,52,6,best_individual_oracle,0.14726743767433148
533,diamond,regression,53,6,uniform,0.1635385406119155
533,diamond,regression,53,6,fixed,0.16913573034267476
533,diamond,regression,53,6,competence,0.16669151366795731
533,diamond,regression,53,6,hard_cv,0.17961185685551298
533,diamond,regression,53,6,best_individual_oracle,0.15710052889496454
534,diamond,regression,54,6,uniform,0.14757200646748247
534,diamond,regression,54,6,fixed,0.15764281863170054
534,diamond,regression,54,6,competence,0.13321765075061184
534,diamond,regression,54,6,hard_cv,0.19588893854400544
534,diamond,regression,54,6,best_individual_oracle,0.13799022682667741
535,diamond,regression,55,6,uniform,0.12243141283895814
535,diamond,regression,55,6,fixed,0.12517226562418862
535,diamond,regression,55,6,competence,0.1278864641699963
535,diamond,regression,55,6,hard_cv,0.15615726681293585
535,diamond,regression,55,6,best_individual_oracle,0.1478341575480579
536,diamond,regression,56,6,uniform,0.12295448297247918
536,diamond,regression,56,6,fixed,0.1260695032941017
536,diamond,regression,56,6,competence,0.12404815116905812
536,diamond,regression,56,6,hard_cv,0.13344099476118831
536,diamond,regression,56,6,best_individual_oracle,0.13296027882035952
537,diamond,regression,57,6,uniform,0.1554565431161875
537,diamond,regression,57,6,fixed,0.15981933686893018
537,diamond,regression,57,6,competence,0.14780785191838522
537,diamond,regression,57,6,hard_cv,0.1473307954421571
537,diamond,regression,57,6,best_individual_oracle,0.1189260607114383
538,diamond,regression,58,6,uniform,0.14973471054907228
538,diamond,regression,58,6,fixed,0.15914391275449383
538,diamond,regression,58,6,competence,0.15071546210905573
538,diamond,regression,58,6,hard_cv,0.21953416487956232
538,diamond,regression,58,6,best_individual_oracle,0.1339061087765623
539,diamond,regression,59,6,uniform,0.16978746876923198
539,diamond,regression,59,6,fixed,0.1740114884079694
539,diamond,regression,59,6,competence,0.18289293266822498
539,diamond,regression,59,6,hard_cv,0.2858531660225314
539,diamond,regression,59,6,best_individual_oracle,0.1674330825171279
540,diamond,regression,60,6,uniform,0.12419877336690098
540,diamond,regression,60,6,fixed,0.12615844517841127
540,diamond,regression,60,6,competence,0.12297034686435973
540,diamond,regression,60,6,hard_cv,0.1335689172151973
540,diamond,regression,60,6,best_individual_oracle,0.12168942014141407
541,diamond,regression,61,6,uniform,0.1780336747841873
541,diamond,regression,61,6,fixed,0.19349922578987144
541,diamond,regression,61,6,competence,0.18627307170779062
541,diamond,regression,61,6,hard_cv,0.1545829531363357
541,diamond,regression,61,6,best_individual_oracle,0.14303380261549462
542,diamond,regression,62,6,uniform,0.14418805028203885
542,diamond,regression,62,6,fixed,0.15818060719271812
542,diamond,regression,62,6,competence,0.15228916906055004
542,diamond,regression,62,6,hard_cv,0.18506844737009875
542,diamond,regression,62,6,best_individual_oracle,0.1247264419491704
543,diamond,regression,63,6,uniform,0.09718710613705457
543,diamond,regression,63,6,fixed,0.10109710039787975
543,diamond,regression,63,6,competence,0.09426323753121782
543,diamond,regression,63,6,hard_cv,0.10310428987613104
543,diamond,regression,63,6,best_individual_oracle,0.09135972382309249
544,diamond,regression,64,6,uniform,0.12283358148474334
544,diamond,regression,64,6,fixed,0.12804615867205427
544,diamond,regression,64,6,competence,0.12447725370942486
544,diamond,regression,64,6,hard_cv,0.18595124728199086
544,diamond,regression,64,6,best_individual_oracle,0.13496395751322232
545,diamond,regression,65,6,uniform,0.1710099293027327
545,diamond,regression,65,6,fixed,0.18461103238806853
545,diamond,regression,65,6,competence,0.19841736389845527
545,diamond,regression,65,6,hard_cv,0.49791522551165185
545,diamond,regression,65,6,best_individual_oracle,0.13389329044125864
546,diamond,regression,66,6,uniform,0.1732986782949594
546,diamond,regression,66,6,fixed,0.18025575173750924
546,diamond,regression,66,6,competence,0.17368103875937
546,diamond,regression,66,6,hard_cv,0.1797475324753428
546,diamond,regression,66,6,best_individual_oracle,0.1663367746788828
547,diamond,regression,67,6,uniform,0.13763974556653644
547,diamond,regression,67,6,fixed,0.13849344790475143
547,diamond,regression,67,6,competence,0.13639881482960522
547,diamond,regression,67,6,hard_cv,0.1393610097089515
547,diamond,regression,67,6,best_individual_oracle,0.1393610097089515
548,diamond,regression,68,6,uniform,0.1722042599660529
548,diamond,regression,68,6,fixed,0.17978320090251856
548,diamond,regression,68,6,competence,0.16708017776705025
